,price,buy_prob,sell_prob,signal
38938,60778.29469984,0.38852483,0.4143091,2
38939,60628.86234544,0.40119737,0.3614657,2
38940,60595.23085901,0.41719663,0.3758805,2
38941,60705.60959144,0.40119737,0.3614657,2
38942,60862.08618666,0.4268571,0.39152887,2
38943,61197.13721016,0.40944844,0.4230655,2
38944,61075.66316612,0.4283074,0.39831945,2
38945,61323.73213803,0.42501485,0.3927874,2
38946,61022.25385926,0.46723008,0.3712006,2
38947,61058.26996714,0.3897261,0.41100258,2
38948,60740.49314706,0.40804473,0.42378116,2
38949,61144.76104624,0.40804473,0.42378116,2
38950,61113.70285041,0.40762788,0.42436975,2
38951,61005.96270336,0.48237216,0.38151297,2
38952,61539.95090781,0.36361942,0.4876029,2
38953,61742.07917386,0.4049896,0.42625982,2
38954,63014.09542688,0.37957323,0.4651215,2
38955,63185.08885696,0.37618515,0.46812767,2
38956,63633.05775763,0.36152056,0.48753783,2
38957,63648.78180607,0.40275243,0.4278625,2
38958,64419.45080671,0.3554893,0.4981328,2
38959,64119.03335758,0.35115212,0.50148493,2
38960,64051.27274699,0.40275243,0.4278625,2
38961,63970.0799915,0.40902862,0.41204345,2
38962,63852.10427475,0.4582672,0.38144228,2
38963,63954.64418962,0.4196022,0.37347615,2
38964,63872.94494358,0.41950327,0.40873656,2
38965,63928.0403721,0.3852257,0.41883153,2
38966,63998.25411985,0.387856,0.4170396,2
38967,64063.10220068,0.4582672,0.38144228,2
38968,64326.02921048,0.41950327,0.40873656,2
38969,64426.28977629,0.41950327,0.40873656,2
38970,64332.50230542,0.39403567,0.4077513,2
38971,64133.64478696,0.387856,0.4170396,2
38972,63920.63494055,0.41950327,0.40873656,2
38973,64101.44305033,0.41950327,0.40873656,2
38974,64233.81581005,0.41477153,0.37658462,2
38975,64195.07315896,0.387856,0.4170396,2
38976,63998.95876588,0.41950327,0.40873656,2
38977,64322.14831436,0.38791382,0.44239485,2
38978,64067.49498371,0.41477153,0.37658462,2
38979,64231.22949077,0.38791382,0.44239485,2
38980,64219.28944481,0.3885324,0.41657874,2
38981,64143.11492565,0.3885324,0.41657874,2
38982,63611.81443801,0.41420624,0.404601,2
38983,63847.57295088,0.4582672,0.38144228,2
38984,64164.07844048,0.387856,0.4170396,2
38985,64199.042976,0.35296276,0.50000215,2
38986,64156.57591839,0.41950327,0.40873656,2
38987,64157.78763195,0.3874356,0.4121884,2
38988,64108.96607369,0.41950327,0.40873656,2
38989,64165.20328006,0.4070753,0.38715792,2
38990,64154.94409148,0.4070753,0.38715792,2
38991,64011.81356393,0.38137797,0.42137897,2
38992,63883.41522355,0.3554893,0.4981328,2
38993,63959.16330069,0.38619423,0.41407183,2
38994,63889.44444095,0.3874356,0.4121884,2
38995,63886.86147794,0.3885324,0.41657874,2
38996,63898.77752133,0.38137797,0.42137897,2
38997,63948.41146405,0.39851108,0.39538485,2
38998,64083.83247081,0.41420624,0.404601,2
38999,64150.45094902,0.41420624,0.404601,2
39000,64134.2640599,0.41950327,0.40873656,2
39001,64041.43858673,0.3885324,0.41657874,2
39002,64148.3409215,0.38619423,0.41407183,2
39003,64177.83086511,0.387856,0.4170396,2
39004,64206.99657636,0.39851108,0.39538485,2
39005,64229.26272085,0.3885324,0.41657874,2
39006,64400.59858597,0.3554893,0.4981328,2
39007,64492.75665728,0.35115212,0.50148493,2
39008,64237.94544482,0.42581943,0.4244258,2
39009,64132.45100041,0.36714843,0.47956014,2
39010,63929.57932633,0.35115212,0.50148493,2
39011,64071.32583411,0.3834084,0.45356867,2
39012,64117.42077057,0.4582672,0.38144228,2
39013,64031.08137182,0.4582672,0.38144228,2
39014,63968.00315595,0.41950327,0.40873656,2
39015,63734.03090959,0.37785828,0.46437877,2
39016,63638.29366104,0.3834084,0.45356867,2
39017,63751.36703421,0.40275243,0.4278625,2
39018,63859.88462619,0.3589514,0.49117962,2
39019,63781.9695326,0.35115212,0.50148493,2
39020,63857.89269107,0.40275243,0.4278625,2
39021,63639.5761139,0.3512813,0.5013016,2
39022,63771.56510845,0.3589514,0.49117962,2
39023,63500.98234954,0.3778013,0.46445948,2
39024,63561.06960956,0.3589514,0.49117962,2
39025,63727.51951029,0.35115212,0.50148493,2
39026,63392.60404678,0.35115212,0.50148493,2
39027,63656.7354687,0.35115212,0.50148493,2
39028,63362.40796045,0.3554893,0.4981328,2
39029,63425.13734382,0.41420624,0.404601,2
39030,63163.35600153,0.40012437,0.4297452,2
39031,62975.27229648,0.41728082,0.37694228,2
39032,62829.2201955,0.41950327,0.40873656,2
39033,62717.08510982,0.39935672,0.43268636,2
39034,63001.11070731,0.35115212,0.50148493,2
39035,62900.73554114,0.37837902,0.42592892,2
39036,62979.63138432,0.4196022,0.37347615,2
39037,63044.45239888,0.39228374,0.4048329,2
39038,63150.69870083,0.3885324,0.41657874,2
39039,62763.72905182,0.42045876,0.3956133,2
39040,62889.69541829,0.38137797,0.42137897,2
39041,62812.96732305,0.39951262,0.4000908,2
39042,62705.22429246,0.39301294,0.41863918,2
39043,62333.24954823,0.3554893,0.4981328,2
39044,62420.30553917,0.4311294,0.3923503,2
39045,62421.02459224,0.4004429,0.42438498,2
39046,62241.06994605,0.3589514,0.49117962,2
39047,61840.67482032,0.3778013,0.46445948,2
39048,61700.11704448,0.374821,0.4686842,2
39049,61580.49216728,0.38826177,0.44999847,2
39050,61931.31682512,0.39882958,0.40054595,2
39051,62091.89356673,0.42792287,0.36105224,2
39052,62110.43880961,0.39882958,0.40054595,2
39053,61854.20384782,0.38931924,0.40933055,2
39054,60429.15651223,0.42797405,0.42283317,2
39055,59511.44018372,0.47698715,0.3818608,2
39056,59425.57490654,0.35751936,0.49653006,2
39057,59091.68428112,0.3533572,0.4996974,2
39058,59375.91719251,0.40944844,0.4230655,2
39059,59341.98321216,0.36793324,0.44038433,2
39060,59636.43676281,0.34368095,0.46970442,0
39061,59350.96719446,0.34368095,0.46970442,0
39062,59308.15262537,0.36793324,0.44038433,2
39063,59196.94353415,0.367529,0.40185687,2
39064,58595.71947911,0.35573196,0.4615475,2
39065,59239.17641636,0.35189596,0.46440065,2
39066,60197.32624989,0.33296016,0.477861,0
39067,59758.60740058,0.34368095,0.46970442,0
39068,59941.74628552,0.36793324,0.44038433,2
39069,59947.19557552,0.36793324,0.44038433,2
39070,59344.84073365,0.34880862,0.4690997,0
39071,59202.906292,0.3495357,0.46598646,0
39072,59006.55395016,0.29980797,0.54107785,0
39073,59213.06837177,0.3038053,0.5380786,0
39074,58648.37460107,0.3636099,0.43895435,2
39075,59499.341111,0.35661903,0.45721197,2
39076,58901.18614333,0.35202643,0.46420208,2
39077,59308.15714359,0.35202643,0.46420208,2
39078,59127.91952038,0.34218898,0.44309714,0
39079,59199.84876282,0.34916106,0.45529,0
39080,59042.45401471,0.34283033,0.4426651,0
39081,59218.6788951,0.367529,0.40185687,2
39082,59002.9492464,0.367529,0.40185687,2
39083,59136.92210445,0.34283033,0.4426651,0
39084,59154.07327809,0.34283033,0.4426651,0
39085,59202.90616635,0.336054,0.44714928,0
39086,59456.8600693,0.3332512,0.4517602,0
39087,59592.76115805,0.36793324,0.44038433,2
39088,59579.53368875,0.336054,0.44714928,0
39089,59554.63734883,0.34798744,0.4336602,0
39090,59652.23297708,0.34283033,0.4426651,0
39091,59716.87077867,0.367529,0.40185687,2
39092,60070.25056751,0.3038053,0.5380786,0
39093,60330.54237565,0.28970185,0.547261,0
39094,60631.10423052,0.3070038,0.53098255,0
39095,60824.19815475,0.3679534,0.48262575,2
39096,60794.37240088,0.3653647,0.48626566,2
39097,60294.93069722,0.36187568,0.49319687,2
39098,60540.35739848,0.40058324,0.42898145,2
39099,59163.99238749,0.37431687,0.47367814,2
39100,59254.44738376,0.3575038,0.49657583,2
39101,59529.21436497,0.42469308,0.40468714,2
39102,59498.11507535,0.336054,0.44714928,0
39103,59211.66576018,0.35661903,0.45721197,2
39104,59360.85529995,0.3332512,0.4517602,0
39105,59202.36305294,0.38013288,0.42182904,2
39106,59218.1487965,0.36793324,0.44038433,2
39107,59202.8586846,0.34218898,0.44309714,0
39108,59039.72607876,0.36793324,0.44038433,2
39109,59014.04059396,0.33122385,0.44480538,0
39110,58796.95449782,0.35242027,0.46360275,2
39111,59358.9744169,0.3636099,0.43895435,2
39112,59265.56797612,0.35202643,0.46420208,2
39113,59448.04340307,0.36793324,0.44038433,2
39114,59583.26175418,0.34218898,0.44309714,0
39115,59587.40185188,0.34798744,0.4336602,0
39116,59411.95977543,0.34218898,0.44309714,0
39117,59539.47295329,0.29980797,0.54107785,0
39118,59652.64623596,0.3074327,0.5336,0
39119,58448.44521237,0.3222154,0.5077433,0
39120,58091.54882627,0.32107738,0.509482,0
39121,58574.2543415,0.28661352,0.5530272,0
39122,58625.73549109,0.3636099,0.43895435,2
39123,59361.25910726,0.35661903,0.45721197,2
39124,58683.3594119,0.3685172,0.43138242,2
39125,59041.67806846,0.3405609,0.43973482,0
39126,59057.90723661,0.33957997,0.44134855,0
39127,59229.89712436,0.34283033,0.4426651,0
39128,59120.07343781,0.3388357,0.44257298,0
39129,59239.84604176,0.36793324,0.44038433,2
39130,59383.91772804,0.34172365,0.4378219,0
39131,59229.05467197,0.34172365,0.4378219,0
39132,59234.25994556,0.34172365,0.4378219,0
39133,59345.33396029,0.34283033,0.4426651,0
39134,59226.75062715,0.34283033,0.4426651,0
39135,59156.39742859,0.32672262,0.45351514,0
39136,59142.35501996,0.34283033,0.4426651,0
39137,58995.73327751,0.34283033,0.4426651,0
39138,58992.78787559,0.367529,0.40185687,2
39139,59197.45714482,0.34283033,0.4426651,0
39140,59114.77892299,0.34283033,0.4426651,0
39141,59209.59473364,0.36793324,0.44038433,2
39142,58982.80797183,0.36793324,0.44038433,2
39143,59142.09165364,0.33766058,0.46147645,0
39144,59012.17541516,0.36793324,0.44038433,2
39145,58970.14276027,0.36793324,0.44038433,2
39146,59011.81904294,0.34368095,0.46970442,0
39147,58974.78986931,0.34368095,0.46970442,0
39148,58860.72295032,0.36793324,0.44038433,2
39149,58952.4451528,0.36793324,0.44038433,2
39150,59113.22023464,0.36793324,0.44038433,2
39151,59024.22459134,0.34283033,0.4426651,0
39152,58993.52202218,0.36793324,0.44038433,2
39153,58939.96012909,0.34846875,0.453946,0
39154,58828.88662407,0.3636099,0.43895435,2
39155,58546.83025979,0.36828887,0.46695155,2
39156,58524.05703337,0.3038053,0.5380786,0
39157,58455.85911494,0.3038053,0.5380786,0
39158,57993.53403769,0.36828887,0.46695155,2
39159,58201.85813911,0.305231,0.53694016,0
39160,58476.95217301,0.29980537,0.54117006,0
39161,58246.25245498,0.3495357,0.46598646,0
39162,58212.88399726,0.35202643,0.46420208,2
39163,57946.62155785,0.3070038,0.53098255,0
39164,58241.47233355,0.30087805,0.540341,0
39165,58028.79166994,0.30374113,0.5380385,0
39166,58186.02341114,0.32107738,0.509482,0
39167,57875.04394558,0.33903626,0.48258117,0
39168,58216.06972477,0.32455978,0.5041618,0
39169,58135.77496739,0.35202643,0.46420208,2
39170,58125.07855791,0.35661903,0.45721197,2
39171,58538.39764677,0.3038053,0.5380786,0
39172,58519.80075444,0.35202643,0.46420208,2
39173,58423.05701538,0.3636099,0.43895435,2
39174,58366.28294886,0.367529,0.40185687,2
39175,57309.86647463,0.32107738,0.509482,0
39176,57335.19383716,0.3038053,0.5380786,0
39177,57467.60950108,0.3070038,0.53098255,0
39178,57417.84455678,0.35661903,0.45721197,2
39179,57498.26617327,0.30374113,0.5380385,0
39180,57745.86936466,0.36670104,0.4536894,2
39181,57460.93096285,0.4192435,0.415627,2
39182,57795.42686412,0.3828791,0.429971,2
39183,57687.12668534,0.3566792,0.43333662,2
39184,57548.08171357,0.35206163,0.45144266,2
39185,58071.68407398,0.32455978,0.5041618,0
39186,58403.16068452,0.3038053,0.5380786,0
39187,58508.69253197,0.3495357,0.46598646,0
39188,58422.99189829,0.34983742,0.46020508,0
39189,58384.96503551,0.367529,0.40185687,2
39190,58177.6818162,0.3636099,0.43895435,2
39191,58610.74414874,0.3070038,0.53098255,0
39192,58545.81146197,0.34218898,0.44309714,0
39193,58341.29124756,0.34283033,0.4426651,0
39194,58517.05850679,0.34283033,0.4426651,0
39195,58486.01318929,0.34283033,0.4426651,0
39196,58493.24061221,0.33700797,0.40021342,0
39197,58994.41892734,0.3038053,0.5380786,0
39198,59043.21874589,0.35189596,0.46440065,2
39199,59346.15629603,0.33743355,0.47084594,0
39200,59157.92774002,0.34283033,0.4426651,0
39201,59255.34056889,0.33957997,0.44134855,0
39202,59390.80765167,0.36793324,0.44038433,2
39203,59312.31080856,0.3070038,0.53098255,0
39204,59112.57767175,0.33957997,0.44134855,0
39205,59098.59565359,0.336054,0.44714928,0
39206,59216.88857532,0.367529,0.40185687,2
39207,58888.04580932,0.34798744,0.4336602,0
39208,59107.42219223,0.34283033,0.4426651,0
39209,58806.67474244,0.35661903,0.45721197,2
39210,58864.04871351,0.32911313,0.44834343,0
39211,59137.77410563,0.3332512,0.4517602,0
39212,59075.89133819,0.35219184,0.41780552,2
39213,59133.92629834,0.3636099,0.43895435,2
39214,58400.54347905,0.3222154,0.5077433,0
39215,57653.41166546,0.36828887,0.46695155,2
39216,57709.69797212,0.3038053,0.5380786,0
39217,57697.94567394,0.3038053,0.5380786,0
39218,57687.77670511,0.3495357,0.46598646,0
39219,57918.21119143,0.30530217,0.5368322,0
39220,58029.36951197,0.33832702,0.4867308,0
39221,58222.88226762,0.36793324,0.44038433,2
39222,58131.54819142,0.367529,0.40185687,2
39223,57869.52682947,0.35127658,0.45198965,2
39224,57481.92637875,0.35202643,0.46420208,2
39225,57133.24722433,0.29980537,0.54117006,0
39226,56793.76675234,0.37019575,0.46419165,2
39227,56637.6062904,0.43259546,0.40322018,2
39228,56663.68461884,0.41869476,0.4160197,2
39229,56706.34009909,0.41218558,0.40955213,2
39230,56253.24947398,0.43259546,0.40322018,2
39231,56275.65238449,0.41032264,0.4247868,2
39232,56754.87016042,0.42237166,0.4104856,2
39233,56780.37051936,0.4297904,0.39330587,2
39234,56598.39288179,0.4021023,0.41657746,2
39235,56455.88013744,0.4021023,0.41657746,2
39236,56584.72962518,0.40856296,0.4232707,2
39237,56595.07797597,0.43406853,0.39035505,2
39238,56482.43559729,0.3693223,0.4859161,2
39239,57534.05407525,0.38483766,0.46163452,2
39240,58134.42737769,0.38277492,0.46070886,2
39241,58404.30358342,0.3748857,0.4831416,2
39242,57872.28716655,0.4280973,0.40942547,2
39243,57673.52314949,0.35819995,0.45931372,2
39244,58049.51262095,0.33766058,0.46147645,0
39245,58043.91535237,0.36793324,0.44038433,2
39246,58100.32856452,0.34283033,0.4426651,0
39247,58130.16170478,0.367529,0.40185687,2
39248,57979.86245018,0.367529,0.40185687,2
39249,57991.51104748,0.36793324,0.44038433,2
39250,58028.14589762,0.36276007,0.44825256,2
39251,57696.34133497,0.3636099,0.43895435,2
39252,57127.97049908,0.3038053,0.5380786,0
39253,57217.71696614,0.34846875,0.453946,0
39254,57191.55255341,0.3824684,0.39236477,2
39255,56910.2128357,0.43118572,0.39898106,2
39256,57162.77467354,0.41218558,0.40955213,2
39257,57000.97587975,0.41218558,0.40955213,2
39258,56816.00164115,0.43063292,0.3993688,2
39259,56761.35290831,0.41218558,0.40955213,2
39260,56690.63816293,0.41218558,0.40955213,2
39261,56656.89502401,0.3748857,0.4831416,2
39262,57023.90255112,0.3602835,0.4944274,2
39263,56550.53002972,0.36431175,0.49131408,2
39264,55979.36895577,0.37848333,0.47052392,2
39265,56337.02475407,0.42237166,0.4104856,2
39266,56597.5564756,0.4151465,0.41397735,2
39267,56537.2987415,0.4021023,0.41657746,2
39268,56048.35478401,0.3651481,0.49066764,2
39269,56082.70296795,0.4021023,0.41657746,2
39270,56158.4673932,0.4297904,0.39330587,2
39271,56106.84010988,0.4021023,0.41657746,2
39272,56181.0967126,0.37605515,0.4202851,2
39273,56182.26573964,0.4146916,0.39831132,2
39274,56564.83027847,0.43498042,0.38597968,2
39275,56736.79144156,0.4297904,0.39330587,2
39276,56599.97433183,0.40168437,0.38015535,2
39277,56625.60052231,0.3730027,0.4248263,2
39278,56500.08854777,0.3753871,0.42073506,2
39279,56435.29231616,0.37605515,0.4202851,2
39280,55796.6317486,0.3695597,0.487258,2
39281,55787.06720222,0.40856296,0.4232707,2
39282,55896.5430434,0.38142198,0.41142258,2
39283,56169.78850136,0.4021023,0.41657746,2
39284,55994.90183803,0.4021023,0.41657746,2
39285,56874.56967483,0.38210687,0.46778068,2
39286,55890.45509378,0.39227515,0.4536177,2
39287,54691.73651331,0.39171016,0.4496389,2
39288,54084.57869393,0.38210687,0.46778068,2
39289,54060.88003652,0.3695597,0.487258,2
39290,53916.84045616,0.3693223,0.4859161,2
39291,53349.46933015,0.4100026,0.43400583,2
39292,53497.99001276,0.37307948,0.4803545,2
39293,52871.02104768,0.3695597,0.487258,2
39294,53768.35758066,0.41748175,0.41731054,2
39295,53653.05226989,0.40168437,0.38015535,2
39296,53989.81749251,0.37605515,0.4202851,2
39297,53987.86748029,0.38142198,0.41142258,2
39298,53827.43061947,0.3753871,0.42073506,2
39299,53818.98983726,0.3753871,0.42073506,2
39300,53830.63840669,0.37605515,0.4202851,2
39301,54075.73381382,0.37605515,0.4202851,2
39302,54184.97257175,0.40856296,0.4232707,2
39303,54326.86744767,0.38142198,0.41142258,2
39304,54302.18553727,0.4021023,0.41657746,2
39305,54379.65285243,0.38847262,0.40673316,2
39306,54424.59166197,0.37605515,0.4202851,2
39307,54353.21456487,0.37605515,0.4202851,2
39308,54335.5987849,0.37605515,0.4202851,2
39309,54586.08855822,0.4021023,0.41657746,2
39310,54552.56154617,0.40168437,0.38015535,2
39311,54656.2782876,0.38142198,0.41142258,2
39312,54805.05349106,0.40168437,0.38015535,2
39313,54529.16888405,0.38142198,0.41142258,2
39314,54143.01164792,0.4021023,0.41657746,2
39315,54302.24555196,0.4146916,0.39831132,2
39316,54409.74253467,0.3753871,0.42073506,2
39317,54215.0285258,0.37605515,0.4202851,2
39318,53940.02721338,0.4021023,0.41657746,2
39319,53985.14036234,0.38142198,0.41142258,2
39320,54170.96161574,0.40856296,0.4232707,2
39321,54143.79567547,0.39942268,0.38364553,2
39322,54294.6537809,0.40168437,0.38015535,2
39323,54378.85781769,0.4026444,0.4161998,2
39324,54399.13897239,0.4082576,0.384765,2
39325,54502.58418464,0.36658806,0.42917258,2
39326,54351.995521,0.37266842,0.41923603,2
39327,54305.82454363,0.38200477,0.40183523,2
39328,54460.34213995,0.37605515,0.4202851,2
39329,54483.55743439,0.37266842,0.41923603,2
39330,54476.7248856,0.40281862,0.4392904,2
39331,54648.73927462,0.4021023,0.41657746,2
39332,54575.89867161,0.3866548,0.39743975,2
39333,54202.81497415,0.3695597,0.487258,2
39334,54398.85627333,0.39790165,0.44290736,2
39335,54196.82235904,0.38193923,0.46835208,2
39336,53692.06069215,0.35733807,0.47973496,2
39337,53921.13102806,0.3651481,0.49066764,2
39338,54510.32105758,0.37307948,0.4803545,2
39339,54422.7666977,0.41748175,0.41731054,2
39340,54338.29199697,0.36899084,0.4249672,2
39341,54389.80116009,0.40168437,0.38015535,2
39342,54485.90850539,0.41748175,0.41731054,2
39343,54529.76314447,0.40040222,0.4419282,2
39344,54887.4881061,0.37307948,0.4803545,2
39345,55049.60200502,0.38210687,0.46778068,2
39346,55114.16061854,0.3891945,0.45790866,2
39347,55117.87070853,0.41845003,0.416332,2
39348,55119.31351249,0.3693223,0.4859161,2
39349,54888.08922895,0.4151465,0.41397735,2
39350,54709.01379452,0.41748175,0.41731054,2
39351,54904.24584232,0.4297904,0.39330587,2
39352,54986.50183463,0.43498042,0.38597968,2
39353,55254.04392119,0.3693223,0.4859161,2
39354,55177.20986522,0.3651481,0.49066764,2
39355,55370.99358296,0.41748175,0.41731054,2
39356,55309.25826507,0.42237166,0.4104856,2
39357,55346.27381741,0.41734266,0.4175047,2
39358,55695.21922349,0.34150118,0.4874724,0
39359,54849.32964461,0.33209482,0.5012142,0
39360,55393.12280513,0.3695597,0.487258,2
39361,56447.42654992,0.36105096,0.47696328,2
39362,56529.57683297,0.3891945,0.45790866,2
39363,56532.45943025,0.3695597,0.487258,2
39364,57097.90502187,0.37307948,0.4803545,2
39365,57019.321965,0.42237166,0.4104856,2
39367,57224.54157284,0.4021023,0.41657746,2
39368,57035.49619916,0.4117644,0.3737508,2
39369,56987.94937931,0.41869476,0.4160197,2
39370,56905.27172894,0.38590682,0.41364908,2
39371,56773.54070773,0.39481005,0.39995453,2
39372,56526.45624618,0.38590682,0.41364908,2
39373,56610.5074751,0.37581238,0.4229226,2
39374,56946.27030926,0.39132607,0.40483528,2
