prob_sell,prob_hold,prob_buy,predicted_signal
0.23649015,0.48658434,0.2769255,0
0.31481728,0.3655121,0.31967065,0
0.34689155,0.32547763,0.32763082,-1
0.32781002,0.33030292,0.341887,1
0.29926497,0.44672403,0.254011,0
0.23485191,0.49400687,0.2711413,0
0.28876334,0.40890187,0.30233482,0
0.2668976,0.43171102,0.30139133,0
0.29450116,0.4520592,0.25343955,0
0.32740864,0.31508002,0.35751137,1
0.30773398,0.39079905,0.30146688,0
0.31418812,0.3642816,0.32153028,0
0.33304414,0.33844185,0.32851407,0
0.28602383,0.39850622,0.31546992,0
0.27285305,0.41947028,0.30767667,0
0.26799515,0.42895684,0.30304798,0
0.3385004,0.3796735,0.2818262,0
0.34551626,0.3018561,0.3526277,1
0.30547258,0.39710534,0.29742208,0
0.32631463,0.3426447,0.33104068,0
0.2833942,0.4118611,0.30474472,0
0.28612465,0.45590776,0.25796762,0
0.31181395,0.3566312,0.3315549,0
0.23055139,0.49596435,0.27348423,0
0.29972023,0.4304117,0.26986805,0
0.3173853,0.35771486,0.3248998,0
0.3130247,0.40118918,0.28578612,0
0.27612054,0.42758706,0.29629236,0
0.3612881,0.35838965,0.2803223,-1
0.31565577,0.38237,0.3019742,0
0.26266143,0.44615114,0.29118738,0
0.2987769,0.42801535,0.2732077,0
0.33960065,0.34591812,0.3144812,0
0.25341323,0.46160844,0.2849783,0
0.29192027,0.3983506,0.30972913,0
0.35189217,0.30405334,0.34405455,-1
0.30784145,0.37440297,0.31775552,0
0.3359009,0.33215418,0.3319449,-1
0.36810103,0.2725984,0.3593006,-1
0.27738398,0.4207395,0.3018766,0
0.29793075,0.38920975,0.31285954,0
0.35318193,0.3134021,0.33341604,-1
0.29087076,0.44654042,0.26258883,0
0.28441033,0.41022658,0.30536306,0
0.37296158,0.26781628,0.3592221,-1
0.2837938,0.407336,0.3088702,0
0.33212203,0.33394182,0.33393615,0
0.3221078,0.37402198,0.30387026,0
0.31238294,0.39740765,0.2902094,0
0.24463737,0.47707313,0.2782894,0
0.29351348,0.4423083,0.26417822,0
0.33330148,0.34443215,0.3222663,0
0.26432872,0.44283053,0.29284078,0
0.31320366,0.3656909,0.32110542,0
0.33324116,0.3278616,0.33889726,1
0.30666533,0.37621328,0.31712142,0
0.30058753,0.42988107,0.26953137,0
0.3055237,0.42828545,0.2661909,0
0.28282645,0.41241845,0.304755,0
0.29249465,0.39744794,0.31005743,0
0.33470267,0.34933496,0.3159624,0
0.32892483,0.33952492,0.3315503,0
0.34328386,0.32364267,0.33307356,-1
0.36190242,0.28373522,0.35436234,-1
0.32069382,0.38306022,0.29624596,0
0.3200904,0.35124972,0.32865986,0
0.30609474,0.35924128,0.334664,0
0.35727757,0.2741219,0.36860055,1
0.3362272,0.36887887,0.29489398,0
0.34352502,0.30098853,0.35548648,1
0.3061522,0.41223267,0.28161514,0
0.33472022,0.37430996,0.29096985,0
0.19234353,0.56839186,0.23926458,0
0.33555377,0.34819418,0.31625205,0
0.34111482,0.33376536,0.32511988,-1
0.29815686,0.38858333,0.31325987,0
0.28618595,0.40929323,0.30452085,0
0.30803743,0.4265127,0.26544985,0
0.33031008,0.34874293,0.32094702,0
0.30368304,0.3863059,0.3100111,0
0.29437405,0.37946835,0.3261576,0
0.3159771,0.371122,0.31290087,0
0.2937961,0.4363203,0.26988354,0
0.24840565,0.4599657,0.29162872,0
0.3013272,0.39107347,0.3075993,0
0.34710786,0.31159708,0.34129506,-1
0.3212007,0.3615629,0.31723633,0
0.36613774,0.28071037,0.3531519,-1
0.34984422,0.31677246,0.33338326,-1
0.3687354,0.27307853,0.3581861,-1
0.37978178,0.26864228,0.35157594,-1
0.36154965,0.2743998,0.36405057,1
0.2860284,0.39603645,0.3179351,0
0.36898214,0.27643895,0.35457897,-1
0.31845602,0.3520068,0.3295371,0
0.349959,0.28726962,0.36277142,1
0.33809912,0.3412801,0.32062078,0
0.38934204,0.23102582,0.3796321,-1
0.2913656,0.39403874,0.31459567,0
0.3074987,0.36038736,0.33211398,0
0.25810185,0.44833988,0.29355824,0
0.26163194,0.4454196,0.29294845,0
0.31382924,0.398782,0.28738874,0
0.3214089,0.3466734,0.3319177,0
0.30012426,0.40777928,0.29209647,0
0.31772065,0.3946223,0.287657,0
0.30878943,0.37012702,0.32108352,0
0.28944767,0.448953,0.26159936,0
0.25648743,0.45098662,0.29252598,0
0.2605064,0.448538,0.29095554,0
0.2955712,0.4535815,0.25084734,0
0.3724243,0.27071837,0.3568573,-1
0.37612382,0.26778713,0.35608914,-1
0.34165817,0.31795922,0.34038264,-1
0.3604406,0.29056305,0.34899628,-1
0.3589078,0.30402416,0.33706802,-1
0.37072188,0.25175568,0.37752244,1
0.36479834,0.2856802,0.34952146,-1
0.2742233,0.42673364,0.29904297,0
0.29009882,0.39600295,0.3138982,0
0.3252023,0.3410672,0.33373052,0
0.31970537,0.34091485,0.33937973,0
0.30603904,0.430958,0.2630029,0
0.33933815,0.34406036,0.31660149,0
0.27446175,0.42605457,0.2994837,0
0.29961833,0.37899587,0.32138586,0
0.3523504,0.34960738,0.29804215,-1
0.30080318,0.38065508,0.3185417,0
0.3373794,0.33249488,0.33012575,-1
0.34199926,0.34487063,0.31313014,0
0.29264745,0.3965553,0.31079724,0
0.29657966,0.43287364,0.27054664,0
0.36570132,0.26763108,0.36666763,1
0.37127104,0.2610958,0.3676331,-1
0.37599137,0.26782432,0.35618427,-1
0.37281728,0.26783568,0.35934702,-1
0.3606889,0.26602352,0.37328753,1
0.37914363,0.2470358,0.3738206,-1
0.3641064,0.2722791,0.36361447,-1
0.37111917,0.2825898,0.34629104,-1
0.34192172,0.29781824,0.36026004,1
0.32128778,0.33725423,0.34145802,1
0.35351267,0.28501734,0.36146998,1
0.38645184,0.23445015,0.37909803,-1
0.22253415,0.4916232,0.28584257,0
0.40087503,0.20557605,0.39354888,-1
0.37926713,0.2884835,0.33224943,-1
0.38647726,0.23345482,0.38006794,-1
0.37082115,0.29442933,0.33474955,-1
0.3722609,0.2540865,0.37365264,1
0.20173414,0.5521375,0.24612847,0
0.29962763,0.37599817,0.32437423,0
0.2653359,0.44428325,0.29038092,0
0.32737052,0.348485,0.3241445,0
0.36177042,0.3214091,0.31682044,-1
0.31100747,0.36762133,0.3213712,0
0.33306286,0.3646832,0.30225393,0
0.37208655,0.27221757,0.35569593,-1
0.36857843,0.27656284,0.35485873,-1
0.37284175,0.2658691,0.36128923,-1
0.3331986,0.3457247,0.3210767,0
0.26100767,0.44680327,0.29218906,0
0.29221562,0.39688465,0.31089976,0
0.31320873,0.41158113,0.2752101,0
0.37674978,0.25620767,0.36704254,-1
0.37316862,0.27979514,0.3470362,-1
0.35501626,0.29941595,0.34556782,-1
0.30710348,0.37419516,0.3187014,0
0.275268,0.42067966,0.3040524,0
0.37012377,0.25423163,0.37564462,1
0.026089357,0.9018647,0.072045915,0
0.61652285,0.026736537,0.35674068,-1
0.45326495,0.24786647,0.2988686,-1
0.3033183,0.37845853,0.3182232,0
0.3151912,0.34047523,0.34433353,1
0.3605047,0.31263483,0.32686046,-1
0.30709818,0.37500456,0.3178973,0
0.29140154,0.39758685,0.3110116,0
0.35511115,0.36290687,0.28198203,0
0.32349828,0.3144867,0.362015,1
0.32800034,0.35113668,0.32086298,0
0.28853133,0.39454773,0.3169209,0
0.28157064,0.4148024,0.30362695,0
0.3195484,0.36063847,0.3198132,0
0.3079347,0.3582952,0.33377004,0
0.29416984,0.38687852,0.31895173,0
0.33355898,0.36576143,0.3006796,0
0.32996956,0.3414408,0.32858962,0
0.3180265,0.3703597,0.31161377,0
0.31487718,0.3509341,0.3341887,0
0.33471522,0.35845733,0.30682752,0
0.30744532,0.36939916,0.3231555,0
0.30788064,0.41274834,0.27937102,0
0.36308035,0.2770574,0.35986218,-1
0.30808264,0.36928648,0.32263094,0
0.29819238,0.37839922,0.32340837,0
0.31500745,0.36369163,0.3213009,0
0.31860438,0.34897527,0.33242038,0
0.334168,0.38519865,0.28063336,0
0.29142153,0.38769048,0.32088798,0
0.35362694,0.31675538,0.32961768,-1
0.34649447,0.30428746,0.349218,1
0.29063913,0.40036693,0.30899397,0
0.36424923,0.28322956,0.35252124,-1
0.33231044,0.31788436,0.34980524,1
0.35112542,0.3225034,0.3263712,-1
0.32247868,0.3492108,0.3283105,0
0.3735283,0.25017476,0.3762969,1
0.37515432,0.2551122,0.36973345,-1
0.37302232,0.26303086,0.36394677,-1
0.37104502,0.2596068,0.36934817,-1
0.3766656,0.25297302,0.37036136,-1
0.32053992,0.3343825,0.34507757,1
0.3542525,0.3059094,0.3398381,-1
0.3059229,0.36255,0.33152705,0
0.3405015,0.3340742,0.32542437,-1
0.32168114,0.3439906,0.3343283,0
0.3527897,0.30088404,0.34632626,-1
0.3421708,0.34651986,0.31130937,0
0.32910982,0.3212536,0.34963658,1
0.33548945,0.3139044,0.3506062,1
0.30710274,0.4097703,0.28312695,0
0.34138265,0.32993495,0.32868242,-1
0.22962178,0.48974803,0.28063008,0
0.27961242,0.40617725,0.31421033,0
0.29400176,0.4420815,0.26391673,0
0.32852292,0.37567776,0.29579926,0
0.2602767,0.44979873,0.28992462,0
0.32958412,0.34318084,0.3272351,0
0.33638027,0.3196188,0.34400094,1
0.31994668,0.35303533,0.327018,0
0.3331096,0.33224183,0.33464858,1
0.33796585,0.33653972,0.32549447,-1
0.36777455,0.2786574,0.35356802,-1
0.37784702,0.27083322,0.35131973,-1
0.37272665,0.2734819,0.3537915,-1
0.25292015,0.45316413,0.29391575,0
0.3763306,0.25236884,0.37130055,-1
0.22135882,0.48911488,0.28952634,0
0.30671245,0.3579414,0.33534613,0
0.37429848,0.2814333,0.34426814,-1
0.29150715,0.39332163,0.3151712,0
0.3040216,0.3743388,0.32163957,0
0.24573153,0.5268823,0.22738618,0
0.25876877,0.46910915,0.27212203,0
0.1956492,0.5649589,0.23939188,0
0.27904648,0.41888693,0.30206665,0
0.33702305,0.32422334,0.3387536,1
0.32605976,0.36452582,0.30941448,0
0.304011,0.4149436,0.28104544,0
0.37372804,0.2692326,0.3570394,-1
0.35830054,0.29336455,0.34833494,-1
0.3548533,0.3025257,0.34262097,-1
0.3443407,0.30914384,0.34651542,1
0.37314904,0.24740106,0.37944984,1
0.35047725,0.3278345,0.3216882,-1
0.37543213,0.26682976,0.35773817,-1
0.32274574,0.34718782,0.33006647,0
0.38640583,0.2319101,0.38168406,-1
0.33431458,0.31710297,0.34858242,1
0.37219277,0.26176682,0.3660404,-1
0.33560613,0.3167682,0.3476256,1
0.3310474,0.3484853,0.32046735,0
0.3799308,0.2669644,0.35310483,-1
0.38243032,0.23970602,0.37786368,-1
0.3730778,0.25582173,0.37110052,-1
0.35838217,0.26143816,0.38017973,1
0.36373496,0.28011712,0.3561479,-1
0.36356047,0.3160186,0.32042092,-1
0.2620116,0.44415236,0.29383594,0
0.27515808,0.42378214,0.30105987,0
0.34493357,0.36772603,0.2873404,0
0.27265933,0.43074867,0.296592,0
0.30688745,0.40696973,0.28614277,0
0.30627707,0.4248018,0.26892108,0
0.33513457,0.35290277,0.3119627,0
0.33344176,0.3312909,0.33526736,1
0.31646135,0.3497499,0.33378872,0
0.33911848,0.321897,0.33898464,-1
0.3576805,0.31542504,0.32689446,-1
0.3361461,0.3076826,0.35617134,1
0.37543905,0.2669119,0.35764903,-1
0.2737948,0.4274335,0.29877168,0
0.3412179,0.3519542,0.3068279,0
0.28813958,0.39700952,0.31485084,0
0.30802444,0.3582223,0.3337533,0
0.3288311,0.33278915,0.3383797,1
0.37713033,0.32393578,0.29893392,-1
0.32402277,0.35959867,0.31637853,0
0.31897637,0.34896293,0.33206075,0
0.37249655,0.30335784,0.32414562,-1
0.24679792,0.44885746,0.30434462,0
0.3893918,0.22144407,0.3891641,-1
0.30520853,0.36257493,0.3322164,0
0.35033134,0.30972868,0.33994,-1
0.31707838,0.35857528,0.32434627,0
0.2943693,0.3931723,0.3124583,0
0.31008896,0.4164358,0.2734752,0
0.33524755,0.32513043,0.33962208,1
0.31031102,0.410348,0.27934098,0
0.28400433,0.41180727,0.30418843,0
0.2978911,0.3942227,0.3078862,0
0.33727047,0.315763,0.34696656,1
0.32627195,0.34260023,0.33112785,0
0.35860196,0.2887649,0.35263315,-1
0.36901787,0.2767367,0.35424545,-1
0.34621987,0.3139895,0.3397907,-1
0.33635482,0.33722624,0.32641894,0
0.29740152,0.37549412,0.32710442,0
0.3195897,0.35996675,0.32044345,0
0.35257277,0.3194959,0.32793137,-1
0.24049446,0.47925565,0.28024992,0
0.375752,0.27075526,0.35349274,-1
0.2780779,0.4199055,0.3020166,0
0.3175911,0.3462121,0.33619687,0
0.33870417,0.34255126,0.31874463,0
0.30485314,0.41231006,0.28283682,0
0.3474004,0.35356027,0.29903933,0
0.33764622,0.3155709,0.34678295,1
0.35232374,0.29038227,0.357294,1
0.32134396,0.39232668,0.28632945,0
0.30342948,0.38007033,0.31650025,0
0.3177486,0.35399014,0.3282612,0
0.34531996,0.336677,0.3180029,-1
0.3306168,0.34546724,0.323916,0
0.37499064,0.2685694,0.35643992,-1
0.25632325,0.45449734,0.2891794,0
0.358245,0.25616032,0.38559473,1
0.36435536,0.29573098,0.33991367,-1
0.3370554,0.35556322,0.30738136,0
0.37343633,0.2693335,0.3572301,-1
0.36427218,0.2714013,0.36432645,1
0.37330952,0.27318114,0.3535093,-1
0.34016562,0.32997933,0.32985505,-1
0.3735652,0.28559712,0.34083772,-1
0.29237226,0.39202526,0.31560257,0
0.32305944,0.3292,0.34774062,1
0.28784335,0.40453193,0.30762473,0
0.31765944,0.34716418,0.33517638,0
0.27182028,0.4318614,0.29631832,0
0.38372797,0.35331666,0.26295543,-1
0.16818126,0.5871641,0.24465461,0
0.3680984,0.24554768,0.38635388,1
0.24500002,0.46982443,0.28517553,0
0.3272036,0.4218621,0.25093427,0
0.3162226,0.37342802,0.31034932,0
0.27570117,0.4525258,0.27177304,0
0.25171044,0.46039653,0.2878931,0
0.2909779,0.39983332,0.30918878,0
0.2655733,0.44122505,0.29320168,0
0.30942532,0.42498064,0.2655941,0
0.3114806,0.39221132,0.296308,0
0.26954418,0.4345385,0.29591736,0
0.2945808,0.40461135,0.3008079,0
0.34993854,0.30557135,0.34449014,-1
0.3416976,0.32051787,0.33778453,-1
0.31378114,0.36254516,0.32367367,0
0.3296294,0.3285258,0.34184483,1
0.37752026,0.26243892,0.3600408,-1
0.3746601,0.26768833,0.35765165,-1
0.31292433,0.34940892,0.33766672,0
0.3744903,0.26225007,0.36325964,-1
0.31365767,0.35342348,0.33291885,0
0.29276106,0.43893307,0.26830587,0
0.33021805,0.33096108,0.33882087,1
0.30484882,0.36449718,0.33065405,0
0.31165558,0.36333025,0.32501417,0
0.3738339,0.26910067,0.35706544,-1
0.32154968,0.33610982,0.3423406,1
0.29119816,0.39472148,0.31408042,0
0.33465365,0.34623158,0.31911483,0
0.34359148,0.32176456,0.33464396,-1
0.30224353,0.37084866,0.32690778,0
0.31733006,0.3492981,0.33337185,0
0.29892614,0.37545788,0.32561597,0
0.3550639,0.2960366,0.34889948,-1
0.37535977,0.2792859,0.34535432,-1
0.24519661,0.47347102,0.28133234,0
0.37391767,0.26908416,0.35699815,-1
0.31941783,0.35570693,0.32487527,0
0.3718728,0.25755376,0.37057343,-1
0.337267,0.35839185,0.30434117,0
0.33586746,0.30663136,0.35750112,1
0.35464013,0.31792414,0.32743576,-1
0.35424688,0.291105,0.35464817,1
0.29827234,0.38646957,0.3152581,0
0.37686995,0.25067833,0.3724517,-1
0.31129295,0.3693444,0.3193626,0
0.3587077,0.27637637,0.36491597,1
0.3371542,0.33177435,0.33107138,-1
0.36923686,0.3272439,0.30351922,-1
0.29324973,0.3962465,0.31050378,0
0.27847153,0.41207114,0.30945733,0
0.36346185,0.29988045,0.33665773,-1
0.31600645,0.36072347,0.32327017,0
0.3305068,0.35795298,0.31154028,0
0.34105393,0.32051253,0.33843353,-1
0.2773722,0.41909164,0.30353615,0
0.3386997,0.3356976,0.32560268,-1
0.30337518,0.3698448,0.32678005,0
0.30584034,0.35926297,0.33489668,0
0.3432154,0.31335887,0.3434257,1
0.37430364,0.2610188,0.36467758,-1
0.34078065,0.34462246,0.3145969,0
0.37576035,0.27857807,0.34566152,-1
0.27681735,0.41187334,0.31130925,0
0.32467458,0.3404868,0.33483863,0
0.35945144,0.30659223,0.33395633,-1
0.37267265,0.2570326,0.37029472,-1
0.32129002,0.35081977,0.32789022,0
0.3238416,0.33677065,0.3393877,1
0.3041806,0.379016,0.3168034,0
0.34484968,0.3428903,0.31225997,-1
0.29121903,0.38262627,0.32615468,0
0.33316916,0.35165933,0.31517148,0
0.31648436,0.3595993,0.32391632,0
0.3284375,0.38318872,0.2883738,0
0.27084124,0.42449015,0.30466864,0
0.3257573,0.36084777,0.31339496,0
0.31837112,0.34912598,0.33250287,0
0.3130739,0.3620681,0.32485795,0
0.29802048,0.394688,0.30729157,0
0.34887815,0.2996621,0.35145974,1
0.3703684,0.28001308,0.3496185,-1
0.35976627,0.29984072,0.34039304,-1
0.27388075,0.4208093,0.3053099,0
0.30695987,0.3637198,0.3293203,0
0.33693883,0.31759754,0.3454637,1
0.3451986,0.30511868,0.34968275,1
0.30286688,0.41652924,0.28060386,0
0.33975163,0.34871614,0.31153223,0
0.3374368,0.3252394,0.3373238,-1
0.29527974,0.38685074,0.31786948,0
0.30374292,0.37197283,0.32428417,0
0.32893488,0.3837074,0.28735778,0
0.32940114,0.38472527,0.2858736,0
0.21900342,0.5222809,0.25871575,0
0.2925335,0.4648765,0.24259007,0
0.3094476,0.4096184,0.28093407,0
0.28123227,0.415349,0.30341864,0
0.31456083,0.36258927,0.32284993,0
0.34367818,0.3160277,0.3402942,-1
0.2802568,0.4169265,0.3028167,0
0.30799893,0.37289426,0.31910688,0
0.31110543,0.35551053,0.33338407,0
0.33672205,0.33005962,0.33321834,-1
0.36774752,0.29635456,0.33589792,-1
0.35808158,0.2819712,0.35994723,1
0.27726716,0.41118768,0.31154516,0
0.36985424,0.3084436,0.32170215,-1
0.3385887,0.31156394,0.34984738,1
0.3358175,0.30919638,0.35498607,1
0.3598244,0.3115807,0.32859495,-1
0.31814063,0.3515444,0.330315,0
0.28566277,0.40566608,0.30867115,0
0.30238518,0.3755071,0.32210773,0
0.33059606,0.37155223,0.29785177,0
0.2690518,0.43044394,0.30050424,0
0.2802359,0.41550246,0.30426165,0
0.30865923,0.3697639,0.32157692,0
0.34223887,0.3445017,0.31325948,0
0.32210428,0.3945603,0.28333533,0
0.32875612,0.36955404,0.30168974,0
0.24750626,0.4664792,0.28601456,0
0.3454031,0.3285716,0.32602537,-1
0.36211658,0.28742218,0.35046124,-1
0.3063304,0.409225,0.28444457,0
0.3395162,0.32483757,0.3356462,-1
0.27888355,0.41687354,0.30424285,0
0.34545988,0.33465523,0.31988493,-1
0.3628743,0.28219274,0.354933,-1
0.29896456,0.36939397,0.33164144,0
0.3417494,0.31863987,0.3396107,-1
0.31947842,0.35451734,0.32600424,0
0.31117946,0.3671164,0.32170412,0
0.29768828,0.38534367,0.31696802,0
0.34971303,0.29207218,0.35821483,1
0.27311888,0.4239703,0.30291077,0
0.30756447,0.36933956,0.32309598,0
0.3341491,0.32572186,0.34012905,1
0.35586992,0.29026338,0.35386664,-1
0.27845576,0.41785243,0.3036919,0
0.30660757,0.41017464,0.2832178,0
0.31206766,0.38911846,0.2988139,0
0.3394093,0.3278438,0.3327469,-1
0.33208674,0.34027115,0.32764214,0
0.18333615,0.5869376,0.22972625,0
0.26718068,0.44776842,0.2850509,0
0.33211872,0.32897145,0.3389099,1
0.2839023,0.48332122,0.23277655,0
0.28112823,0.41954377,0.299328,0
0.2995029,0.39780533,0.30269176,0
0.3451246,0.30665696,0.34821844,1
0.3285462,0.38936144,0.28209233,0
0.28323933,0.40813434,0.3086263,0
0.2589746,0.4524161,0.28860924,0
0.28407422,0.431649,0.28427672,0
0.38259014,0.2874683,0.3299416,-1
0.27054322,0.42196724,0.3074896,0
0.34836957,0.32268286,0.32894757,-1
0.317703,0.35828614,0.32401088,0
0.35092315,0.3261731,0.32290378,-1
0.3563073,0.31502247,0.32867026,-1
0.32363757,0.3741313,0.30223116,0
0.25072753,0.4665423,0.28273022,0
0.3211933,0.38743487,0.29137185,0
0.35989204,0.27922294,0.36088496,1
0.338815,0.31748083,0.34370413,1
0.28678828,0.40807086,0.30514094,0
0.3416641,0.36374387,0.29459202,0
0.3316559,0.3343209,0.3340232,0
0.26025,0.44982094,0.28992906,0
0.2708269,0.4179848,0.3111883,0
0.30532834,0.3784119,0.31625977,0
0.31740275,0.35872576,0.32387155,0
0.3528956,0.3190851,0.32801935,-1
0.33825785,0.322461,0.3392812,1
0.3214805,0.3503569,0.32816255,0
0.35608524,0.3359342,0.3079805,-1
0.28724214,0.3961827,0.31657517,0
0.30554825,0.3631627,0.33128902,0
0.356046,0.3250845,0.31886953,-1
0.33683527,0.32513395,0.33803082,1
0.33241707,0.3459098,0.32167315,0
0.3745429,0.26851708,0.35694003,-1
0.3601169,0.28257227,0.3573108,-1
0.33802283,0.31478497,0.34719223,1
0.32440326,0.3572009,0.31839582,0
0.3460236,0.32849517,0.32548136,-1
0.28661054,0.39998513,0.31340432,0
0.31743106,0.34900796,0.33356097,0
0.2883011,0.4773675,0.2343314,0
0.29861522,0.39683232,0.3045525,0
0.30341178,0.38387468,0.3127135,0
0.3068514,0.3634707,0.3296779,0
0.22952512,0.5033703,0.26710466,0
0.31487116,0.36634636,0.31878248,0
0.3322702,0.32916653,0.33856326,1
0.2928241,0.44228345,0.26489246,0
0.2824903,0.41621527,0.30129445,0
0.27037904,0.45195624,0.27766475,0
0.33280352,0.33296683,0.33422968,1
0.34226343,0.32195356,0.33578295,-1
0.37343636,0.26933348,0.35723013,-1
0.37583488,0.26993227,0.35423288,-1
0.370903,0.27413023,0.35496682,-1
0.37300965,0.30183333,0.32515705,-1
0.37171853,0.2522654,0.37601608,1
0.37860554,0.26289284,0.3585016,-1
0.33875766,0.30865437,0.3525879,1
0.32934743,0.3245404,0.3461122,1
0.37930533,0.2473303,0.3733644,-1
0.3654981,0.2879125,0.34658942,-1
0.382836,0.26396486,0.35319912,-1
0.3722723,0.25795096,0.36977667,-1
0.38026458,0.24175268,0.37798268,-1
0.36080456,0.29038605,0.34880933,-1
0.35335618,0.33815488,0.30848888,-1
0.33857402,0.3102976,0.35112834,1
0.27714646,0.4161295,0.306724,0
0.33740354,0.31266874,0.34992772,1
0.33574829,0.35869482,0.30555686,0
0.29971087,0.37690273,0.32338643,0
0.31745982,0.35836077,0.3241794,0
0.3736756,0.26122257,0.3651018,-1
0.36586964,0.291673,0.3424573,-1
0.37403956,0.26912475,0.3568357,-1
0.3705257,0.26261613,0.36685815,-1
0.3790878,0.23931064,0.38160163,1
0.30129084,0.38211066,0.3165985,0
0.3529285,0.30786002,0.33921152,-1
0.34725782,0.3153072,0.33743495,-1
0.38070065,0.24125314,0.3780462,-1
0.37619898,0.26871952,0.35508153,-1
0.34182423,0.33487254,0.32330328,-1
0.35800403,0.29308167,0.3489143,-1
0.38603276,0.23300745,0.38095972,-1
0.21507418,0.5128527,0.2720731,0
0.4091276,0.19445556,0.39641684,-1
0.3760739,0.2566588,0.3672673,-1
0.35766628,0.30397722,0.33835647,-1
0.23896268,0.48620114,0.27483615,0
0.30362332,0.40721846,0.28915823,0
0.3809379,0.2408889,0.3781732,-1
0.3753846,0.2662639,0.35835147,-1
0.37343636,0.2693335,0.35723013,-1
0.37229916,0.27072313,0.35697773,-1
0.33915532,0.30483037,0.35601428,1
0.37254396,0.2581579,0.3692982,-1
0.36928594,0.2524661,0.37824795,1
0.37847707,0.25510538,0.36641753,-1
0.3763387,0.25287223,0.3707891,-1
0.38580078,0.23330197,0.38089734,-1
0.386954,0.23075484,0.38229117,-1
0.38401493,0.28782716,0.32815787,-1
0.38080415,0.2347956,0.38440025,1
0.36526006,0.2613568,0.3733832,1
0.38269424,0.24058193,0.37672383,-1
0.37580618,0.26345038,0.36074343,-1
0.38710186,0.23183256,0.3810656,-1
0.382717,0.23775962,0.37952337,-1
0.37541637,0.28552008,0.3390636,-1
0.2601177,0.48434424,0.25553805,0
0.2799537,0.40885824,0.31118807,0
0.38471714,0.23245619,0.38282666,-1
0.35820732,0.28677127,0.35502142,-1
0.36923406,0.26435417,0.36641178,-1
0.34129727,0.32277957,0.33592317,-1
0.3455733,0.29033354,0.36409318,1
0.3292875,0.32912007,0.34159243,1
0.39402857,0.25456712,0.35140434,-1
0.36970988,0.25933748,0.37095264,1
0.3264306,0.3281268,0.34544262,1
0.3235001,0.3444167,0.33208314,0
0.38778946,0.23388155,0.37832898,-1
0.30709675,0.36980617,0.32309705,0
0.35468495,0.27526575,0.37004924,1
0.37257865,0.27011326,0.35730812,-1
0.38277334,0.2407074,0.3765193,-1
0.3744883,0.26875284,0.35675892,-1
