prob_sell,prob_hold,prob_buy,predicted_signal
0.37040055,0.2752524,0.35434708,0
0.32931465,0.3640255,0.30665985,0
0.33488214,0.32571357,0.33940428,0
0.32189387,0.37916481,0.29894134,0
0.34093937,0.30630845,0.35275215,0
0.35822317,0.3029647,0.3388121,0
0.3722416,0.25646585,0.37129256,0
0.3739412,0.26633388,0.35972497,0
0.37665454,0.25061962,0.37272584,0
0.31985798,0.34119648,0.33894554,0
0.33724892,0.30164465,0.3611064,0
0.30285454,0.38136187,0.3157836,0
0.38119265,0.24948546,0.36932182,0
0.2994242,0.3853618,0.31521404,0
0.34061334,0.308763,0.35062364,0
0.33137968,0.33280116,0.33581918,0
0.38662767,0.23360638,0.37976593,0
0.31609187,0.3548263,0.32908186,0
0.31875473,0.3828639,0.2983814,0
0.3063898,0.36820444,0.32540575,0
0.29042011,0.3932957,0.31628415,0
0.33344665,0.31895006,0.34760332,0
0.2913005,0.4354179,0.27328157,0
0.30258158,0.42174146,0.2756769,0
0.33754304,0.32516563,0.33729133,0
0.32470712,0.3303201,0.34497285,0
0.37320817,0.26794976,0.3588421,0
0.361025,0.28619012,0.3527848,0
0.34042817,0.30073106,0.3588407,0
0.37591028,0.2635335,0.36055622,0
0.37858886,0.25642392,0.36498722,0
0.381375,0.25658572,0.36203924,0
0.32785583,0.32522404,0.3469202,0
0.37917933,0.23905517,0.38176557,0
0.38339937,0.23779362,0.37880695,0
0.383294,0.23981905,0.37688696,0
0.35214567,0.29097757,0.35687682,0
0.38710186,0.23183256,0.3810656,0
0.36853057,0.2675403,0.36392912,0
0.31593952,0.34376273,0.34029776,0
0.36767995,0.26507503,0.36724502,0
0.38710186,0.23183256,0.3810656,0
0.38058183,0.24723627,0.3721819,0
0.35847968,0.27352387,0.36799648,0
0.27225402,0.42719746,0.3005485,0
0.30213514,0.37596795,0.32189697,0
0.37336785,0.2819598,0.34467238,0
0.2821474,0.45784637,0.2600062,0
0.2957359,0.3942258,0.31003824,0
0.30360615,0.3846639,0.31173,0
0.321714,0.34415734,0.33412865,0
0.3028309,0.3811518,0.31601736,0
0.37289065,0.2685223,0.3585871,0
0.37312746,0.26605862,0.36081392,0
0.37489435,0.26795545,0.35715017,0
0.37335938,0.27166826,0.35497236,0
0.37115124,0.25427005,0.3745787,0
0.37230316,0.25560075,0.37209615,0
0.35381842,0.28359377,0.3625878,0
0.28291458,0.4053078,0.3117776,0
0.33591664,0.31233433,0.351749,0
0.3483695,0.29685053,0.35478,0
0.3133779,0.35244328,0.33417884,0
0.32910708,0.36664298,0.3042499,0
0.3724948,0.26633987,0.36116531,0
0.25738302,0.45513016,0.28748676,0
0.3734817,0.26723504,0.3592832,0
0.3576724,0.29276767,0.3495599,0
0.3496404,0.26877034,0.38158926,0
0.2530163,0.46277782,0.28420582,0
0.28308287,0.44777793,0.26913923,0
0.26237398,0.5226321,0.21499395,0
0.3753013,0.26692417,0.35777453,0
0.26215884,0.43836382,0.29947737,0
0.37322077,0.2690126,0.35776657,0
0.37343636,0.26933348,0.35723013,0
0.38052803,0.27068314,0.34878883,0
0.31428254,0.3560231,0.32969436,0
0.31412187,0.37355804,0.3123201,0
0.37470728,0.27122432,0.35406843,0
0.36371803,0.26859,0.367692,0
0.27538455,0.40948546,0.3151299,0
0.27849826,0.40801796,0.31348377,0
0.34573942,0.3061388,0.34812173,0
0.34301764,0.3220438,0.3349386,0
0.30971012,0.36827886,0.32201105,0
0.3750256,0.2683264,0.35664797,0
0.37304527,0.26839116,0.35856357,0
0.37142488,0.26484326,0.3637319,0
0.37136203,0.26517928,0.36345866,0
0.3731347,0.24971569,0.37714955,0
0.37965155,0.2426484,0.37770012,0
0.37169185,0.2687399,0.35956827,0
0.28949255,0.392588,0.31791946,0
0.3038653,0.42728597,0.26884878,0
0.32683814,0.32208422,0.35107762,0
0.28653005,0.40678713,0.30668285,0
0.3751651,0.2684953,0.35633954,0
0.37343636,0.26933348,0.35723013,0
0.37444517,0.2613964,0.3641584,0
0.37372515,0.26923355,0.35704124,0
0.37419134,0.24840607,0.37740257,0
0.31455138,0.36197323,0.32347533,0
0.2718085,0.42428792,0.30390358,0
0.29070368,0.3928225,0.3164738,0
0.3251959,0.32529554,0.34950852,0
0.36092895,0.28607768,0.35299343,0
0.37524602,0.2684564,0.35629758,0
0.37515303,0.26851764,0.3563293,0
0.37441495,0.2621423,0.36344275,0
0.37360454,0.25031567,0.3760798,0
0.3561728,0.28558776,0.35823944,0
0.37366274,0.24949814,0.37683907,0
0.36091986,0.32699126,0.31208885,0
0.29235575,0.38917962,0.31846467,0
0.25790316,0.45311797,0.28897887,0
0.39035788,0.23696516,0.37267697,0
0.37446943,0.26738223,0.3581483,0
0.33502895,0.32900962,0.3359615,0
0.27669746,0.42441842,0.29888415,0
0.38476306,0.23540974,0.37982717,0
0.3640777,0.27545077,0.3604715,0
0.3456818,0.292988,0.3613302,0
0.34288114,0.33349136,0.3236275,0
0.27798942,0.41775137,0.30425924,0
0.3163596,0.36842906,0.31521136,0
0.35856977,0.27527678,0.36615342,0
0.31622964,0.34184924,0.34192115,0
0.36060262,0.28598338,0.35341397,0
0.36395234,0.2815474,0.35450023,0
0.25581065,0.4534743,0.29071507,0
0.3568833,0.3028786,0.3402381,0
0.3552676,0.2902333,0.35449907,0
0.33041066,0.33694455,0.33264473,0
0.37518033,0.2684377,0.356382,0
0.37502947,0.24898247,0.37598807,0
0.3624792,0.2557381,0.38178265,0
0.27845103,0.40904108,0.3125079,0
0.37068483,0.2517978,0.37751737,0
0.36876488,0.26701775,0.3642174,0
0.3655442,0.28086767,0.3535881,0
0.3027312,0.41623437,0.28103444,0
0.26322258,0.44251528,0.29426217,0
0.28244767,0.4104284,0.3071239,0
0.37640855,0.25919306,0.36439833,0
0.37081242,0.26421323,0.36497438,0
0.37010327,0.26959026,0.36030647,0
0.3747569,0.2687493,0.3564938,0
0.37706032,0.25303423,0.36990547,0
0.3746055,0.25858384,0.36681062,0
0.36246407,0.27774364,0.3597923,0
0.3634068,0.2721987,0.3643945,0
0.3639257,0.26290572,0.3731686,0
0.2655758,0.43660864,0.2978156,0
0.29739603,0.395845,0.30675894,0
0.33895242,0.31373474,0.3473129,0
0.27794054,0.41367844,0.308381,0
0.36521277,0.30002132,0.33476585,0
0.3436044,0.3117965,0.3445992,0
0.37332192,0.26240373,0.3642743,0
0.35179758,0.30340737,0.34479505,0
0.36636236,0.27579072,0.35784692,0
0.33030304,0.37122622,0.2984707,0
0.3795674,0.24029796,0.38013464,0
0.32034197,0.33272433,0.34693372,0
0.32487917,0.33473027,0.34039056,0
0.339928,0.3299595,0.33011246,0
0.37088677,0.26183912,0.3672741,0
0.3205069,0.34063867,0.33885446,0
0.3319115,0.32566044,0.3424281,0
0.28601784,0.40207174,0.31191042,0
0.33728027,0.3268163,0.33590344,0
0.36093482,0.28872117,0.35034403,0
0.3730817,0.25759688,0.3693214,0
0.28951037,0.40214667,0.30834296,0
0.37596,0.25450248,0.36953756,0
0.3718389,0.26240844,0.3657527,0
0.34545478,0.28988954,0.36465567,0
0.36106429,0.3073696,0.33156613,0
0.29459104,0.38991398,0.31549492,0
0.38156837,0.2497828,0.36864883,0
0.36530006,0.27806577,0.35663417,0
0.36432585,0.26039135,0.37528288,0
0.37478247,0.26868558,0.35653186,0
0.38691977,0.23198222,0.38109797,0
0.37537026,0.2553749,0.36925486,0
0.30032593,0.38477996,0.3148941,0
0.26049453,0.46826908,0.27123642,0
0.33244213,0.37098697,0.2965709,0
0.33392915,0.3188755,0.34719536,0
0.37599894,0.26813313,0.35586795,0
0.36926344,0.27634963,0.35438693,0
0.3724527,0.2664384,0.3611089,0
0.37463805,0.25805774,0.36730427,0
0.37493438,0.24732861,0.37773708,0
0.37644732,0.26411524,0.3594375,0
0.38151562,0.24943696,0.36904746,0
0.3799831,0.23690373,0.38311315,0
0.38710186,0.23183256,0.3810656,0
0.38144606,0.23969385,0.3788601,0
0.38710186,0.23183256,0.3810656,0
0.33261675,0.3109483,0.35643494,0
0.306926,0.36287376,0.3302002,0
0.3862211,0.23279855,0.38098037,0
0.38710186,0.23183256,0.3810656,0
0.37306675,0.26840612,0.35852715,0
0.3751905,0.26834473,0.35646483,0
0.38644186,0.23164621,0.3819119,0
0.3781814,0.2500975,0.37172103,0
0.3803391,0.23941277,0.3802482,0
0.33404794,0.30946144,0.3564906,0
0.38710186,0.23183256,0.3810656,0
0.3847033,0.23650923,0.37878743,0
0.37949964,0.24923964,0.37126076,0
0.37616894,0.25314265,0.37068844,0
0.3812532,0.24349543,0.37525132,0
0.35630405,0.2674756,0.3762203,0
0.38462606,0.23687169,0.37850228,0
0.38025135,0.23618683,0.38356185,0
0.38563776,0.23444131,0.3799209,0
0.3261334,0.34265414,0.33121246,0
0.37392643,0.2581525,0.36792105,0
0.38716656,0.23194152,0.38089186,0
0.38570654,0.23390517,0.38038832,0
0.37384418,0.26665312,0.35950273,0
0.38371053,0.23871474,0.3775748,0
0.39161947,0.24604549,0.3623351,0
0.36122838,0.26937392,0.3693977,0
0.37876534,0.24005929,0.38117537,0
0.37201262,0.25366005,0.3743274,0
0.32389212,0.33156598,0.34454194,0
0.3402265,0.30505398,0.3547195,0
0.38710186,0.23183256,0.3810656,0
0.38429487,0.23526943,0.3804357,0
0.37457082,0.2642129,0.36121625,0
0.3745029,0.2865765,0.33892062,0
0.3220722,0.33149156,0.34643623,0
0.33178875,0.31165525,0.35655603,0
0.35765883,0.28609344,0.35624772,0
0.37474558,0.26540244,0.3598519,0
0.37445948,0.26345956,0.362081,0
0.37528297,0.25690827,0.36780876,0
0.3778901,0.2506318,0.37147808,0
0.3786174,0.24489751,0.37648502,0
0.37841624,0.24098809,0.3805957,0
0.367735,0.2594059,0.3728591,0
0.2976532,0.38229686,0.3200499,0
0.3272191,0.34031704,0.3324639,0
0.27253392,0.4247103,0.30275574,0
0.38134012,0.2409609,0.37769896,0
0.3751344,0.26851207,0.3563535,0
0.3741227,0.26218322,0.3636941,0
0.3752411,0.2684586,0.35630035,0
0.37196404,0.25695756,0.37107846,0
0.28656334,0.3967427,0.31669396,0
0.3776866,0.24070653,0.38160682,0
0.37246692,0.2502821,0.37725103,0
0.3822925,0.24604554,0.3716619,0
0.3751743,0.26848906,0.3563366,0
0.3857978,0.23458384,0.37961844,0
0.3861622,0.3097069,0.30413094,0
0.28401813,0.41365555,0.30232626,0
0.27409005,0.49060994,0.23530005,0
0.38681266,0.23218794,0.3809994,0
0.37343636,0.26933348,0.35723013,0
0.37522054,0.26852286,0.3562566,0
0.37343636,0.2693335,0.3572301,0
0.37942594,0.25574642,0.3648277,0
0.33376685,0.3241431,0.34209007,0
0.37328053,0.24921313,0.37750632,0
0.39200363,0.25161025,0.3563861,0
0.3805119,0.24454385,0.37494424,0
0.37521377,0.25731334,0.36747286,0
0.37609428,0.253381,0.37052462,0
0.2895225,0.39449227,0.3159853,0
0.3454464,0.29785573,0.35669792,0
0.3797586,0.23760733,0.382634,0
0.38406384,0.23827648,0.37765968,0
0.37516472,0.26849556,0.35633978,0
0.37703222,0.24817269,0.37479505,0
0.38710186,0.23183256,0.3810656,0
0.3819305,0.24739492,0.37067455,0
0.3742011,0.24839143,0.37740743,0
0.38102174,0.23416778,0.38481042,0
0.38259196,0.27609363,0.34131444,0
0.35548106,0.29018003,0.35433894,0
0.38710186,0.23183256,0.3810656,0
0.38710186,0.23183256,0.3810656,0
0.37155235,0.26320398,0.36524364,0
0.33540794,0.33068973,0.33390224,0
0.3077793,0.37364438,0.31857622,0
0.38710186,0.23183256,0.3810656,0
0.38111785,0.24651818,0.37236395,0
0.35492837,0.29558375,0.3494879,0
0.37422818,0.26733986,0.35843202,0
0.39011836,0.26379472,0.34608695,0
0.38400862,0.24293232,0.37305906,0
0.37588063,0.26719615,0.35692316,0
0.37841412,0.2427176,0.37886828,0
0.37760133,0.2558867,0.36651206,0
0.38671,0.2362363,0.37705374,0
0.2599159,0.44749573,0.29258838,0
0.38710186,0.23183256,0.3810656,0
0.38039306,0.23998539,0.37962154,0
0.3861045,0.23329322,0.38060227,0
0.3753071,0.26842967,0.35626322,0
0.38710186,0.23183256,0.3810656,0
0.3828672,0.24054027,0.37659252,0
0.38722157,0.23262934,0.3801491,0
0.3711315,0.2514173,0.37745118,0
0.38710186,0.23183256,0.3810656,0
0.38603318,0.23367916,0.38028768,0
0.38710186,0.23183256,0.3810656,0
0.38710186,0.23183256,0.3810656,0
0.31383336,0.34806374,0.33810297,0
0.27107203,0.4275279,0.30140004,0
0.35083702,0.29168805,0.35747495,0
0.32619566,0.33268306,0.3411213,0
0.36868462,0.27783656,0.35347885,0
0.37439743,0.29446286,0.3311397,0
0.32139474,0.33775818,0.34084702,0
0.3215059,0.3633509,0.31514317,0
0.27465218,0.41927862,0.30606917,0
0.37185773,0.30524334,0.32289886,0
0.27472535,0.42575407,0.29952055,0
0.37669367,0.2783869,0.34491938,0
0.30780616,0.4126821,0.27951172,0
0.28124383,0.4531984,0.2655579,0
0.3025111,0.3815438,0.31594506,0
0.22927462,0.501883,0.26884252,0
0.37140018,0.2656954,0.36290437,0
0.1796187,0.5925747,0.22780657,0
0.30497396,0.3627549,0.3322711,0
0.2858296,0.41199878,0.30217165,0
0.28238624,0.41324836,0.30436546,0
0.37946704,0.276702,0.3438309,0
0.3218094,0.34708712,0.33110347,0
0.37316608,0.26581785,0.36101606,0
0.37585267,0.31464207,0.30950528,0
0.29490414,0.38233495,0.32276085,0
0.3736835,0.26586986,0.36044663,0
0.33158702,0.3540467,0.3143662,0
0.28429335,0.41041368,0.30529293,0
0.28253546,0.41096106,0.30650353,0
0.32302418,0.36376423,0.3132116,0
0.31167278,0.4100449,0.2782823,0
0.3323632,0.33904693,0.32858992,0
0.29587042,0.4267003,0.27742928,0
0.32324195,0.3392625,0.33749557,0
0.33327708,0.33817288,0.32855007,0
0.32478848,0.3529932,0.32221827,0
0.3709718,0.26449695,0.36453128,0
0.18544105,0.5832556,0.23130335,0
0.36380607,0.29095405,0.34523994,0
0.31973264,0.42672962,0.25353783,0
0.34789166,0.32148162,0.33062673,0
0.34716865,0.32597864,0.3268527,0
0.29860038,0.3786335,0.32276607,0
0.28052723,0.4722722,0.24720061,0
0.27155924,0.42603937,0.30240136,0
0.27666125,0.4106511,0.3126876,0
0.29397345,0.39753327,0.3084933,0
0.3353006,0.32451522,0.34018415,0
0.37513915,0.28660375,0.3382571,0
0.22492187,0.51062584,0.26445234,0
0.37964356,0.23527122,0.3850852,0
0.3784492,0.33017308,0.29137775,0
0.28794706,0.40239787,0.30965507,0
0.38968086,0.21036549,0.3999537,0
0.29185787,0.39098725,0.3171549,0
0.37343636,0.2693335,0.35723013,0
0.1183425,0.6981287,0.18352892,0
0.55798286,0.049954902,0.3920623,1
0.37376678,0.2691683,0.35706484,0
0.12417314,0.66574115,0.21008573,0
0.37101516,0.2716028,0.35738203,0
0.112543784,0.6926839,0.1947723,0
0.5280824,0.073637635,0.39828002,1
0.26963362,0.40858087,0.32178557,0
0.26732606,0.44230902,0.2903649,0
0.3207089,0.3963901,0.282901,0
0.31148314,0.4368849,0.251632,0
0.30421928,0.38488555,0.31089523,0
0.26750135,0.43797395,0.29452476,0
0.3282994,0.3434519,0.32824865,0
0.3415059,0.29558164,0.36291248,0
0.30959424,0.35593447,0.33447132,0
0.36725536,0.27963772,0.35310695,0
0.32757252,0.33624864,0.33617878,0
0.38187808,0.26222867,0.35589325,0
0.37143016,0.26353568,0.36503422,0
0.3690389,0.3036979,0.3272632,0
0.31923586,0.38919103,0.2915731,0
0.3789817,0.24909112,0.3719271,0
0.37644157,0.24482644,0.378732,0
0.3745472,0.26697066,0.35848215,0
0.3718995,0.26694727,0.36115327,0
0.38710186,0.23183256,0.3810656,0
0.38710186,0.23183256,0.3810656,0
0.3779723,0.24565223,0.37637544,0
0.38278654,0.24318287,0.37403053,0
0.42357355,0.2734628,0.30296367,0
0.4192314,0.16116081,0.41960773,0
0.35439873,0.36517075,0.28043056,0
0.30342492,0.43560502,0.26097015,0
0.2743212,0.42784795,0.29783076,0
0.3823415,0.23957647,0.378082,0
0.123860195,0.67846644,0.19767338,0
0.37343633,0.26933348,0.3572301,0
0.33955106,0.3245003,0.33594868,0
0.43113184,0.21290128,0.3559668,0
0.36429527,0.2690214,0.36668336,0
0.37678632,0.31755552,0.3056582,0
0.3424356,0.32038325,0.33718118,0
0.42191154,0.16374964,0.41433877,0
0.31809515,0.35634494,0.32555994,0
0.31982377,0.39924783,0.28092837,0
0.37426278,0.3094844,0.31625274,0
0.31542495,0.3568609,0.32771412,0
0.3707535,0.24685746,0.38238907,0
0.37572613,0.3218791,0.3023948,0
0.24027315,0.4837881,0.27593878,0
0.37303275,0.26941684,0.35755047,0
0.31151542,0.36037645,0.32810813,0
0.37343636,0.26933348,0.35723013,0
0.103780314,0.7196246,0.17659512,0
0.37620762,0.25555572,0.36823675,0
0.08984528,0.7287403,0.18141444,0
0.5257044,0.06742259,0.406873,1
0.20359027,0.5483752,0.24803454,0
0.3883156,0.31188306,0.29980138,0
0.37380895,0.25638014,0.3698109,0
0.3212865,0.3384907,0.3402228,0
0.47546452,0.1415468,0.3829887,0
0.4226619,0.18444519,0.39289284,0
0.42525476,0.22468959,0.35005558,0
0.36854535,0.26290864,0.36854607,0
0.37222826,0.24098943,0.38678235,0
0.3783523,0.25974348,0.36190414,0
0.46781757,0.118146874,0.41403553,0
0.3265534,0.3364805,0.33696604,0
0.35799232,0.33656925,0.3054384,0
0.3718362,0.3250209,0.30314294,0
0.38720575,0.22864403,0.3841502,0
0.30460683,0.3722158,0.32317743,0
0.39436728,0.18935482,0.41627786,0
0.37424353,0.2582325,0.36752397,0
0.36748314,0.2631834,0.36933348,0
0.12892017,0.6676083,0.20347156,0
0.5419875,0.05960063,0.3984119,1
0.3749768,0.25835767,0.36666545,0
0.13625132,0.645622,0.21812668,0
0.4886868,0.074116714,0.43719652,0
0.3113367,0.41838804,0.27027532,0
0.29624826,0.45973197,0.2440198,0
0.3117814,0.3668532,0.3213654,0
0.29639354,0.38688293,0.31672347,0
0.32362968,0.3441279,0.3322425,0
0.29038656,0.43863535,0.27097812,0
0.37658814,0.288535,0.33487687,0
0.3150796,0.35148802,0.33343238,0
0.30103377,0.38390473,0.31506148,0
0.38090262,0.31386864,0.3052287,0
0.37862086,0.28183544,0.3395437,0
0.32896698,0.31956375,0.35146925,0
0.3412136,0.31568313,0.34310323,0
0.32577372,0.3426991,0.33152714,0
0.36113906,0.2967564,0.34210458,0
0.37299347,0.25554505,0.37146145,0
0.26121685,0.43214175,0.30664134,0
0.37334326,0.26415825,0.3624985,0
0.28512448,0.40800202,0.3068735,0
0.3104139,0.35120434,0.33838177,0
0.37059632,0.30480108,0.32460254,0
0.33581135,0.34572402,0.31846464,0
0.30690503,0.37450668,0.3185883,0
0.27303812,0.42474133,0.30222055,0
0.32333204,0.3502114,0.32645655,0
0.3294302,0.33417967,0.33639014,0
0.3178727,0.3736392,0.3084881,0
0.3419184,0.3378167,0.32026494,0
0.34267008,0.3119259,0.34540406,0
0.3087825,0.3697499,0.32146758,0
0.37006697,0.26385084,0.3660822,0
0.23986414,0.46866915,0.29146677,0
0.33299538,0.30727714,0.3597275,0
0.3107729,0.35711002,0.33211705,0
0.32921082,0.41684687,0.2539423,0
0.27664584,0.42282534,0.30052882,0
0.31296092,0.39272627,0.29431272,0
0.37349227,0.3116401,0.31486753,0
0.33721668,0.3275503,0.335233,0
0.31105074,0.36711228,0.32183695,0
0.3260732,0.3671401,0.30678672,0
0.37643045,0.32168806,0.30188152,0
0.37640548,0.26770726,0.35588726,0
0.3690395,0.2627388,0.3682217,0
0.3770451,0.29329053,0.32966438,0
0.5186956,0.052917037,0.42838737,1
0.37258998,0.27239457,0.35501543,0
0.36287755,0.30719385,0.3299287,0
0.30438623,0.42890754,0.26670623,0
0.25175446,0.4515232,0.2967222,0
0.27823538,0.5025022,0.21926242,0
0.33639997,0.32629365,0.33730635,0
0.3734319,0.2693108,0.3572573,0
0.29879695,0.38192984,0.31927317,0
0.37343636,0.26933348,0.35723013,0
0.30814478,0.36970013,0.32215503,0
0.37995672,0.2673922,0.3526511,0
0.34198213,0.33848235,0.3195356,0
0.35793537,0.3037583,0.33830634,0
0.30594248,0.39824852,0.29580897,0
0.28560525,0.45917997,0.25521484,0
0.3222457,0.3570773,0.32067698,0
0.37705645,0.24990702,0.3730365,0
0.09959214,0.7219434,0.17846452,0
0.37343636,0.26933348,0.35723013,0
0.18718596,0.5555143,0.25729984,0
0.3715324,0.22135746,0.4071101,0
0.3391155,0.33959216,0.32129234,0
0.29167616,0.4405806,0.26774326,0
0.25646442,0.5042746,0.23926093,0
0.25168696,0.46359754,0.28471562,0
0.3086925,0.39580765,0.2954998,0
0.30077967,0.43676478,0.26245555,0
0.2545171,0.4600321,0.2854509,0
0.28419143,0.41052416,0.30528447,0
0.3174605,0.35148823,0.33105126,0
0.33743742,0.3414835,0.32107902,0
0.34246525,0.31670228,0.34083247,0
0.37273932,0.26829794,0.3589627,0
0.3246446,0.33391955,0.34143582,0
0.37862608,0.25415176,0.36722213,0
0.3401391,0.3236248,0.33623612,0
0.37301356,0.23770349,0.38928294,0
0.37308282,0.25574455,0.37117267,0
0.38329768,0.2368844,0.37981787,0
0.3743571,0.2690148,0.35662812,0
0.3830556,0.23565084,0.38129354,0
0.37869692,0.24173996,0.3795631,0
0.46836436,0.14042233,0.39121336,0
0.37611783,0.26714748,0.35673466,0
0.24947737,0.44281137,0.30771124,0
0.38710186,0.23183256,0.3810656,0
0.38741812,0.23498333,0.37759852,0
0.38710186,0.23183256,0.3810656,0
0.42775318,0.27108315,0.30116358,0
0.42214328,0.11618713,0.46166962,0
0.3690218,0.2652003,0.3657779,0
0.38710186,0.23183256,0.3810656,0
0.16666616,0.5942536,0.23908027,0
0.4537351,0.058246516,0.48801836,0
0.38325065,0.28866598,0.32808334,0
0.34722003,0.32115346,0.33162653,0
0.3203652,0.3518369,0.32779783,0
0.3216331,0.32464078,0.35372612,0
0.28443244,0.41019142,0.30537614,0
0.37356645,0.26873225,0.3577012,0
0.3896248,0.25465053,0.35572475,0
0.34484583,0.30169824,0.3534559,0
0.42390728,0.23467611,0.34141654,0
0.4621691,0.095940836,0.44189,0
0.33199984,0.31238258,0.35561752,0
0.3748142,0.27294198,0.3522438,0
0.21745194,0.5204241,0.26212403,0
0.3850961,0.23126079,0.38364303,0
0.3226054,0.33963525,0.3377594,0
0.37774083,0.25535905,0.3669001,0
0.08937118,0.7339965,0.17663239,0
0.5268041,0.06934119,0.40385467,1
0.28905854,0.40304214,0.30789936,0
0.37777102,0.3029985,0.31923053,0
0.37372184,0.2630626,0.36321566,0
0.3832142,0.23707221,0.37971354,0
0.37405476,0.26906285,0.35688242,0
0.41039097,0.27930582,0.31030318,0
0.40740713,0.23898408,0.3536088,0
0.2762172,0.40806085,0.315722,0
0.40616235,0.1424097,0.45142788,0
0.37519035,0.2662386,0.35857105,0
0.38710186,0.23183256,0.3810656,0
0.3737452,0.26889887,0.35735586,0
0.3822685,0.23834287,0.3793887,0
0.3799434,0.265486,0.35457057,0
0.43717566,0.2668796,0.29594472,0
0.37807298,0.24049717,0.38142985,0
0.24926041,0.45191255,0.298827,0
0.3154303,0.34215486,0.3424148,0
0.3786426,0.25799018,0.3633672,0
0.28733075,0.41130877,0.30136046,0
0.31820098,0.35589665,0.3259024,0
0.32687914,0.41710833,0.25601256,0
0.35366276,0.3300358,0.31630144,0
0.30998078,0.36810902,0.32191023,0
0.30107152,0.38319403,0.3157344,0
0.37285247,0.31013715,0.3170104,0
0.2364863,0.47507435,0.28843936,0
0.34018973,0.3319038,0.3279065,0
0.3732154,0.26725602,0.3595286,0
0.29219884,0.38963008,0.31817102,0
0.4167224,0.1341714,0.44910616,0
0.37460616,0.26662546,0.35876837,0
0.37433612,0.24934068,0.37632325,0
0.36771506,0.26096573,0.37131917,0
0.38116127,0.25464857,0.36419016,0
0.37708655,0.26025003,0.36266333,0
0.3868136,0.2322845,0.38090187,0
0.39293098,0.25460207,0.35246697,0
0.37521407,0.24840559,0.37638035,0
0.38710186,0.23183256,0.3810656,0
0.38713866,0.23236658,0.38049474,0
0.41837075,0.27594203,0.30568725,0
0.40996844,0.13840868,0.45162284,0
0.38710186,0.23183256,0.3810656,0
0.25785553,0.45410287,0.2880416,0
0.4692696,0.08943117,0.44129923,0
0.38224918,0.23752736,0.38022348,0
0.22559781,0.4886686,0.28573364,0
0.3406903,0.29220727,0.36710238,0
0.28599125,0.3993156,0.31469315,0
0.3219315,0.3341499,0.34391856,0
0.34390396,0.3247876,0.33130842,0
0.31201673,0.39420643,0.29377684,0
0.36646512,0.27042595,0.36310893,0
0.22020647,0.5213525,0.2584409,0
0.37353113,0.2691916,0.3572773,0
0.37466058,0.263369,0.3619704,0
0.43791634,0.26614386,0.29593983,0
0.37343633,0.2693335,0.3572301,0
0.3517692,0.30634683,0.34188393,0
0.3829428,0.23974007,0.37731713,0
0.33612168,0.32900935,0.334869,0
0.3711433,0.26417714,0.36467952,0
0.28639063,0.3981773,0.31543204,0
0.38710186,0.23183256,0.3810656,0
0.37888685,0.26566178,0.3554514,0
0.38710186,0.23183256,0.3810656,0
0.4321473,0.26898122,0.29887155,0
0.38710186,0.23183256,0.3810656,0
0.31481132,0.35377464,0.3314141,0
0.41813102,0.12845658,0.45341238,0
0.3075425,0.37526885,0.31718865,0
0.3613126,0.31097025,0.32771716,0
0.3268754,0.3413439,0.33178067,0
0.35064852,0.3224144,0.32693708,0
0.37503824,0.26780957,0.3571521,0
0.31300113,0.35479116,0.3322077,0
0.3477223,0.31328955,0.3389882,0
0.34578064,0.3072553,0.346964,0
0.34962803,0.28574172,0.36463022,0
0.27936774,0.4086012,0.3120311,0
0.3512975,0.321591,0.32711148,0
0.34891212,0.3008061,0.35028183,0
0.29097882,0.3910354,0.3179858,0
0.2528157,0.51833487,0.22884943,0
0.24883209,0.54080045,0.21036749,0
0.28618413,0.41497052,0.29884535,0
0.37462035,0.2688293,0.35655037,0
0.31748256,0.39476857,0.2877489,0
0.25542665,0.45847434,0.28609902,0
0.29378924,0.39541632,0.3107944,0
0.29586658,0.44628093,0.25785244,0
0.33155963,0.33864376,0.3297966,0
0.28725487,0.4057123,0.30703288,0
0.27143466,0.42053494,0.30803046,0
0.25992954,0.45172086,0.2883496,0
0.2782548,0.42256415,0.29918107,0
0.29817116,0.43912223,0.26270658,0
0.31631702,0.3539933,0.32968968,0
0.31607628,0.39656353,0.28736025,0
0.29331657,0.39821267,0.30847076,0
0.33625343,0.33758327,0.3261633,0
0.32190132,0.34365982,0.33443886,0
0.307918,0.40594754,0.28613442,0
0.28602275,0.40067917,0.31329814,0
0.35800222,0.32331836,0.31867936,0
0.33019462,0.37248063,0.29732478,0
0.29169485,0.39078033,0.31752476,0
0.32003134,0.34742185,0.33254674,0
0.33772075,0.31620347,0.34607583,0
0.31230596,0.36560902,0.32208496,0
0.30896997,0.3932634,0.2977666,0
0.30504498,0.39706734,0.29788774,0
0.2313821,0.50024617,0.2683717,0
0.31530282,0.35916203,0.3255351,0
0.30492812,0.37048745,0.32458442,0
0.32533902,0.36293286,0.31172818,0
0.2907678,0.45424506,0.25498715,0
0.303276,0.37951285,0.31721115,0
0.3288774,0.3716191,0.29950348,0
0.2989747,0.42981583,0.2712095,0
0.311437,0.3671502,0.32141283,0
0.2999566,0.38085932,0.3191841,0
0.3246126,0.3700949,0.3052925,0
0.30814704,0.37121716,0.3206358,0
0.31526166,0.3730548,0.31168354,0
0.3204237,0.34261888,0.33695745,0
0.29411453,0.3829631,0.3229224,0
0.31633383,0.35941997,0.32424617,0
