prob_sell,prob_hold,prob_buy,predicted_signal
0.34366852,0.36328915,0.29304227,0
0.32435724,0.33287787,0.34276488,0
0.3232654,0.38356647,0.2931681,0
0.22859108,0.5051742,0.26623467,0
0.3104089,0.36881286,0.32077828,0
0.25364816,0.45213452,0.29421735,0
0.29495114,0.43542603,0.26962277,0
0.32901376,0.34079087,0.33019543,0
0.31182492,0.39604643,0.29212862,0
0.29563245,0.3953297,0.30903783,0
0.3308706,0.3505428,0.3185866,0
0.28268966,0.40937507,0.30793524,0
0.28177226,0.4143885,0.3038393,0
0.2425553,0.47100502,0.28643972,0
0.33258918,0.3695941,0.2978167,0
0.357865,0.29549137,0.3466436,0
0.29225817,0.43282732,0.2749145,0
0.32999608,0.3363849,0.33361903,0
0.3078568,0.37770253,0.31444064,0
0.34003043,0.36213136,0.29783815,0
0.3435292,0.3073507,0.34912005,0
0.20734482,0.5279579,0.26469737,0
0.28669682,0.44404605,0.26925713,0
0.29637757,0.382727,0.32089546,0
0.35778832,0.3067074,0.33550423,0
0.261067,0.44885677,0.29007623,0
0.35218737,0.35566065,0.29215196,0
0.33111256,0.35238698,0.31650048,0
0.30667394,0.36577407,0.32755208,0
0.37701786,0.3280038,0.2949784,1
0.3727853,0.294597,0.33261773,0
0.28232127,0.40182927,0.31584948,0
0.33865374,0.32499325,0.336353,0
0.37424022,0.26905528,0.3567045,0
0.30280277,0.38007534,0.3171219,0
0.34784725,0.30846906,0.34368366,0
0.37301373,0.28093213,0.34605414,0
0.25303808,0.46256903,0.28439295,0
0.3305423,0.33325744,0.33620027,0
0.3667041,0.3138455,0.3194504,0
0.377637,0.25285026,0.36951268,1
0.3142182,0.35769805,0.32808372,0
0.37191078,0.25654903,0.37154025,0
0.36225504,0.33981222,0.29793268,0
0.37180328,0.2629282,0.36526847,0
0.35839763,0.29466322,0.34693912,0
0.37474492,0.27271688,0.35253826,0
0.26624733,0.44609725,0.2876554,0
0.3435194,0.32053563,0.33594495,0
0.3762633,0.26542896,0.35830778,1
0.295379,0.39695677,0.30766422,0
0.339674,0.32128745,0.33903852,0
0.34782815,0.30758786,0.34458396,0
0.3055817,0.37038448,0.32403377,0
0.3114947,0.3960843,0.29242092,0
0.37253502,0.26368907,0.3637759,0
0.3358033,0.36036974,0.30382696,0
0.3165103,0.35775566,0.32573405,0
0.37341553,0.26671448,0.35987005,0
0.35837984,0.27676407,0.36485606,0
0.37135535,0.2692429,0.35940173,0
0.3738266,0.26668808,0.35948533,0
0.3552136,0.31984448,0.32494193,0
0.3187445,0.34346288,0.33779255,0
0.34035382,0.32733065,0.33231547,0
0.3773163,0.24320534,0.37947834,0
0.3684568,0.31541383,0.3161294,0
0.33443576,0.32965377,0.3359105,0
0.31116986,0.4085646,0.28026557,0
0.3832559,0.28567043,0.33107364,1
0.21908477,0.5209406,0.25997463,0
0.37057826,0.2758091,0.3536127,0
0.3558806,0.32056952,0.32354996,0
0.32469675,0.3623209,0.31298232,0
0.28608394,0.40756813,0.3063479,0
0.35075402,0.3094609,0.33978507,0
0.3804388,0.2708901,0.34867108,1
0.23926924,0.490135,0.27059567,0
0.282876,0.4036559,0.3134681,0
0.33666077,0.32309046,0.34024873,0
0.29951903,0.42519417,0.27528688,0
0.24044889,0.48390722,0.27564391,0
0.3227022,0.3562583,0.32103956,0
0.3447472,0.32279208,0.3324607,0
0.33667982,0.34485838,0.31846187,0
0.37343636,0.2693335,0.35723013,0
0.4063101,0.28717655,0.30651337,1
0.37538376,0.2702019,0.35441434,1
0.45319673,0.2537999,0.29300338,1
0.36937618,0.2524336,0.37819028,-1
0.34617418,0.3482527,0.30557317,0
0.36541262,0.3016623,0.3329251,0
0.28896645,0.41286296,0.29817063,0
0.38710183,0.23183255,0.38106558,0
0.34774643,0.31246227,0.33979124,0
0.37613666,0.26266664,0.36119664,1
0.3101873,0.38009354,0.3097192,0
0.32720047,0.34177753,0.33102202,0
0.26415908,0.4435738,0.29226705,0
0.2676398,0.42783147,0.3045287,0
0.36858252,0.27723598,0.3541815,0
0.31781295,0.3554232,0.32676378,0
0.31295016,0.38509735,0.30195248,0
0.36356372,0.3213944,0.31504187,0
0.3299248,0.3304777,0.33959755,0
0.32662067,0.36988533,0.303494,0
0.24343197,0.48315987,0.27340814,0
0.28644866,0.39647406,0.31707725,0
0.29778814,0.4218813,0.2803306,0
0.33857659,0.34338418,0.3180393,0
0.37472478,0.26841286,0.35686246,0
0.37444976,0.2691,0.35645026,0
0.38194832,0.26791993,0.35013175,1
0.3695563,0.27716124,0.35328248,0
0.3693226,0.25361714,0.3770602,-1
0.375142,0.2676776,0.3571804,1
0.28639394,0.4082111,0.30539498,0
0.2986745,0.38341138,0.31791413,0
0.3361514,0.33399925,0.32984936,0
0.30832788,0.36311004,0.3285621,0
0.34373575,0.35608485,0.3001794,0
0.3405109,0.34869757,0.31079146,0
0.30272594,0.38111773,0.3161563,0
0.33446723,0.3436268,0.3219059,0
0.37295362,0.28954807,0.3374983,0
0.30317137,0.3804842,0.3163444,0
0.3264146,0.34219745,0.33138794,0
0.3477307,0.332724,0.31954536,0
0.2828456,0.4121617,0.3049927,0
0.35176826,0.3105859,0.33764586,0
0.37510473,0.27122137,0.35367385,1
0.42667082,0.26803762,0.30529153,1
0.3664824,0.28479618,0.34872144,0
0.37622547,0.26574826,0.35802636,1
0.3753354,0.26867244,0.3559922,1
0.38604745,0.26674774,0.3472048,1
0.37233955,0.2560797,0.37158075,0
0.37565926,0.26775533,0.35658544,1
0.38607505,0.23288384,0.38104105,0
0.3386519,0.3211511,0.3401971,0
0.3844933,0.23600557,0.37950113,0
0.38039374,0.24302705,0.37657923,0
0.20214386,0.5170344,0.28082177,0
0.37563044,0.24204265,0.3823269,0
0.39071575,0.26003128,0.34925294,1
0.29416996,0.38788018,0.31794983,0
0.37970245,0.28003797,0.34025967,1
0.37776434,0.23804563,0.38419002,0
0.24146248,0.48103434,0.2775031,0
0.29916388,0.37175745,0.3290786,0
0.26703545,0.43875867,0.29420584,0
0.338856,0.3252552,0.33588886,0
0.37558508,0.2687773,0.35563764,1
0.32343066,0.362764,0.3138053,0
0.3450072,0.34559178,0.30940104,0
0.37406301,0.26859596,0.35734102,0
0.42597482,0.2637557,0.31026945,1
0.37212047,0.26567978,0.3621998,0
0.33118916,0.35915285,0.30965796,0
0.25818738,0.45249176,0.28932083,0
0.31537682,0.36025825,0.32436502,0
0.32417554,0.407186,0.26863843,0
0.38152212,0.26995003,0.3485278,1
0.37452662,0.27653125,0.3489422,0
0.3489412,0.30439883,0.34665993,0
0.31869894,0.35526198,0.32603908,0
0.28647345,0.40517598,0.3083506,0
0.37010917,0.2539727,0.37591815,-1
0.027439104,0.8980139,0.07454695,0
0.4936214,0.047126077,0.4592526,0
0.38685325,0.28401825,0.32912853,1
0.33057693,0.35854852,0.3108745,0
0.3213,0.32897985,0.34972018,0
0.28957024,0.43249005,0.27793968,0
0.3016118,0.38902795,0.3093603,0
0.28740826,0.40373534,0.30885637,0
0.3639047,0.33262306,0.30347222,0
0.3196474,0.33136362,0.348989,0
0.3502002,0.32397908,0.32582074,0
0.2708376,0.42978522,0.29937717,0
0.30222628,0.37356305,0.32421064,0
0.30502033,0.38209608,0.3128835,0
0.26783103,0.43284303,0.29932588,0
0.30781886,0.3661765,0.32600465,0
0.36790586,0.29029888,0.34179524,0
0.3569837,0.3152849,0.32773134,0
0.27551985,0.4366707,0.28780943,0
0.3166341,0.35852945,0.32483646,0
0.3529918,0.32318982,0.32381833,0
0.3103673,0.3688958,0.32073697,0
0.32356068,0.37266046,0.3037788,0
0.37495518,0.27192566,0.35311916,0
0.3177665,0.35166365,0.33056983,0
0.34744167,0.34633917,0.30621916,0
0.35444322,0.32605994,0.3194968,0
0.30943888,0.3611983,0.32936278,0
0.33990893,0.3465428,0.31354824,0
0.2980784,0.38707152,0.3148501,0
0.37237018,0.26918194,0.35844794,0
0.32697925,0.33746913,0.33555168,0
0.30210102,0.3752986,0.32260042,0
0.37343636,0.26933348,0.35723013,0
0.36586857,0.3350052,0.2991263,0
0.37204424,0.29830015,0.32965565,0
0.33855683,0.32252896,0.33891428,0
0.3778771,0.25941318,0.36270976,1
0.37628826,0.27178285,0.3519289,1
0.37345988,0.26932538,0.35721478,0
0.4113711,0.2844748,0.3041541,1
0.38227618,0.24126542,0.37645844,0
0.35894495,0.30886897,0.3321861,0
0.37805048,0.27309114,0.34885842,1
0.3003523,0.39008006,0.30956763,0
0.34659842,0.3142352,0.33916634,0
0.3321615,0.319538,0.34830055,0
0.37840497,0.27339554,0.34819943,1
0.3653373,0.30020118,0.3344615,0
0.31507385,0.36169672,0.32322943,0
0.3165044,0.3522376,0.33125794,0
0.3311527,0.33737636,0.33147097,0
0.33271176,0.333629,0.33365917,0
0.15638168,0.59907836,0.24453995,0
0.3126087,0.36905116,0.3183402,0
0.35098085,0.3423529,0.30666625,0
0.37332737,0.28840157,0.33827102,0
0.2883693,0.40060714,0.3110235,0
0.36392966,0.30348444,0.33258587,0
0.3500201,0.30310678,0.3468731,0
0.33067983,0.3493496,0.3199706,0
0.32544202,0.35054684,0.3240112,0
0.34291312,0.32115528,0.33593157,0
0.37603343,0.2682175,0.35574907,1
0.37387893,0.2687385,0.3573825,0
0.3575145,0.2935495,0.34893596,0
0.2808836,0.40438935,0.31472707,0
0.38322857,0.23290525,0.38386616,0
0.27399918,0.4084429,0.3175579,0
0.3182628,0.3409661,0.3407711,0
0.3485076,0.3115626,0.33992985,0
0.24846525,0.45241463,0.29912007,0
0.36236605,0.3150628,0.32257116,0
0.23927733,0.5106545,0.25006822,0
0.3119078,0.3688806,0.31921163,0
0.21701731,0.5116667,0.27131602,0
0.2984965,0.38200596,0.31949753,0
0.2908375,0.35657254,0.35258994,0
0.33663186,0.36594582,0.2974223,0
0.34735855,0.326474,0.32616752,0
0.42168993,0.2754795,0.30283055,1
0.40313342,0.24460721,0.35225934,1
0.36265737,0.30452824,0.33281443,0
0.32675746,0.3387272,0.33451527,0
0.37416357,0.26905593,0.35678047,0
0.35783523,0.30786163,0.33430314,0
0.35506094,0.3013763,0.34356275,0
0.38336155,0.32880914,0.2878293,1
0.37864044,0.2509654,0.37039417,1
0.4177085,0.27202713,0.31026444,1
0.35713822,0.2960883,0.34677348,0
0.37359592,0.2693188,0.3570853,0
0.37828463,0.3488177,0.2728976,1
0.31893933,0.35226405,0.32879665,0
0.29878625,0.38019964,0.3210141,0
0.3746702,0.26890635,0.3564234,0
0.3380634,0.30856657,0.35337007,0
0.37745968,0.27106214,0.35147816,1
0.28959283,0.40572673,0.30468044,0
0.286562,0.40387398,0.30956396,0
0.2751718,0.42518622,0.29964197,0
0.3393181,0.34329453,0.3173873,0
0.28157035,0.41374412,0.3046856,0
0.3561213,0.29881287,0.34506586,0
0.33746836,0.35164964,0.310882,0
0.3190404,0.3547559,0.32620373,0
0.37276497,0.28498772,0.3422473,0
0.34564373,0.33330217,0.32105413,0
0.34802064,0.29775783,0.35422158,0
0.37387067,0.3160907,0.31003866,0
0.35764194,0.34225968,0.30009842,0
0.3723185,0.2694202,0.35826126,0
0.2843692,0.40837353,0.30725724,0
0.3543811,0.30219293,0.34342587,0
0.29986966,0.3830444,0.31708586,0
0.29361966,0.3830753,0.3233051,0
0.31433243,0.36233735,0.32333022,0
0.35118487,0.3398166,0.30899853,0
0.34898674,0.31189626,0.33911696,0
0.3434107,0.3510449,0.3055444,0
0.3724334,0.29348588,0.3340807,0
0.24059999,0.4572533,0.30214676,0
0.38599563,0.19787948,0.41612488,0
0.3043969,0.37852025,0.3170829,0
0.3634606,0.32699078,0.30954862,0
0.32546207,0.35278222,0.32175565,0
0.29589647,0.39086154,0.31324193,0
0.3300306,0.3445296,0.3254398,0
0.35893285,0.32989198,0.31117523,0
0.3260453,0.3593321,0.31462255,0
0.2934036,0.39998737,0.306609,0
0.30718955,0.36760965,0.32520083,0
0.34549826,0.3117033,0.34279844,0
0.3704456,0.2750624,0.35449198,0
0.37343636,0.2693335,0.35723013,0
0.37491715,0.26787928,0.35720354,0
0.35952154,0.33169794,0.3087806,0
0.3666757,0.31335983,0.31996447,0
0.25381276,0.44024986,0.30593738,0
0.34076834,0.32340458,0.33582708,0
0.3623345,0.29380107,0.34386447,0
0.29103443,0.43003887,0.27892673,0
0.3749665,0.26881018,0.35622337,0
0.28501505,0.40845007,0.30653486,0
0.35698795,0.2964088,0.34660318,0
0.328401,0.36505723,0.30654168,0
0.33494493,0.36378214,0.30127293,0
0.3214241,0.37951347,0.29906243,0
0.32894138,0.32161093,0.34944776,0
0.3521258,0.30382493,0.34404927,0
0.3194347,0.39216185,0.28840342,0
0.31386843,0.39904338,0.28708813,0
0.35492593,0.31900015,0.32607394,0
0.3298959,0.33759105,0.33251303,0
0.3422369,0.35333034,0.3044328,0
0.37154552,0.2699365,0.35851792,0
0.26925242,0.42046794,0.3102796,0
0.3702914,0.27566057,0.354048,0
0.37181905,0.28588575,0.3422952,0
0.3545816,0.33088055,0.3145378,0
0.3750754,0.27141592,0.35350868,1
0.3810696,0.270089,0.3488414,1
0.3614409,0.29870635,0.33985275,0
0.36796793,0.34778765,0.28424436,0
0.3741053,0.26863554,0.3572592,0
0.29816377,0.38275975,0.31907645,0
0.32185486,0.33259597,0.34554923,0
0.29069626,0.39878294,0.31052083,0
0.30295882,0.36980188,0.32723927,0
0.25223163,0.46308613,0.28468227,0
0.3499678,0.3720246,0.2780076,0
0.17446151,0.5756523,0.24988624,0
0.38569474,0.20865853,0.40564668,0
0.24625039,0.47427586,0.2794738,0
0.3342328,0.4046829,0.2610843,0
0.25835693,0.45094836,0.29069477,0
0.337123,0.35265478,0.31022215,0
0.28151664,0.41164723,0.30683616,0
0.2545514,0.44837153,0.29707706,0
0.2635754,0.44460294,0.29182172,0
0.31261644,0.39305532,0.2943282,0
0.31499013,0.39353088,0.29147902,0
0.28104436,0.42002395,0.29893172,0
0.28244334,0.42575392,0.29180276,0
0.3232279,0.34345445,0.33331764,0
0.30670214,0.38232374,0.31097406,0
0.35540384,0.29736888,0.34722728,0
0.33766657,0.32231274,0.34002066,0
0.37465253,0.26891246,0.35643497,0
0.37343636,0.26933348,0.35723013,0
0.3157023,0.3411499,0.34314784,0
0.37489533,0.2654101,0.35969454,0
0.3071182,0.3723961,0.32048568,0
0.31750283,0.38900644,0.2934907,0
0.27952653,0.43831813,0.2821553,0
0.3806851,0.23509046,0.3842244,0
0.3352522,0.3545619,0.31018594,0
0.38968867,0.264684,0.34562737,1
0.33057165,0.3303151,0.33911324,0
0.3025617,0.37047496,0.32696337,0
0.35837847,0.31481183,0.32680973,0
0.3405403,0.33313453,0.32632515,0
0.2887432,0.38957146,0.3216853,0
0.33366162,0.32902053,0.33731785,0
0.30891055,0.37094024,0.32014918,0
0.37435645,0.2688571,0.3567864,0
0.37531385,0.27241132,0.35227484,1
0.26116958,0.4351304,0.30370003,0
0.36486563,0.28646958,0.3486648,0
0.27980256,0.40389985,0.31629762,0
0.33560482,0.32946527,0.33492994,0
0.36186093,0.31066814,0.3274709,0
0.31146306,0.35860762,0.3299293,0
0.37535408,0.27137136,0.35327464,1
0.33870474,0.32338837,0.3379069,0
0.32990572,0.3577992,0.31229517,0
0.33491975,0.33061764,0.33446258,0
0.29694718,0.38180003,0.32125273,0
0.34005788,0.32156542,0.3383768,0
0.37562624,0.30547512,0.31889865,1
0.35832867,0.32815832,0.313513,0
0.2855274,0.39744207,0.3170305,0
0.2939986,0.39098233,0.31501904,0
0.351234,0.30996856,0.3387974,0
0.3279539,0.35168839,0.32035768,0
0.34973076,0.31742403,0.33284515,0
0.31019077,0.36181894,0.3279903,0
0.28279456,0.41263682,0.30456862,0
0.32563055,0.3754162,0.29895326,0
0.29899326,0.38690633,0.3141004,0
0.33941576,0.35772157,0.30286267,0
0.34556663,0.32212615,0.3323072,0
0.3795279,0.2382721,0.3822,0
0.3462888,0.3158383,0.3378729,0
0.37178245,0.30198964,0.32622787,0
0.30628058,0.39204416,0.30167526,0
0.3638094,0.28864884,0.34754175,0
0.37643203,0.2645212,0.35904676,1
0.37444958,0.2689828,0.35656768,0
0.30016622,0.41438875,0.28544503,0
0.34925723,0.29418495,0.35655785,0
0.1640519,0.60347724,0.2324709,0
0.38039613,0.26012567,0.35947827,1
0.2921812,0.39507627,0.3127425,0
0.3383648,0.3380756,0.32355952,0
0.31260026,0.3927773,0.29462248,0
0.27069739,0.42422828,0.30507427,0
0.3393319,0.37581405,0.28485402,0
0.2640102,0.44384152,0.2921484,0
0.4062957,0.26433533,0.32936898,1
0.28291875,0.43787536,0.27920592,0
0.38933402,0.3024091,0.30825692,1
0.1593411,0.6160285,0.22463046,0
0.36121243,0.2875185,0.35126907,0
0.3730434,0.26923627,0.35772038,0
0.39228353,0.33561906,0.27209747,1
0.30306444,0.36856666,0.32836893,0
0.2480125,0.44791675,0.30407077,0
0.33437634,0.33002347,0.33560023,0
0.33326983,0.33029634,0.33643383,0
0.37322074,0.3194387,0.30734062,0
0.3713628,0.2818188,0.3468184,0
0.4517918,0.28626093,0.26194733,1
0.2842331,0.41051063,0.3052563,0
0.32749465,0.3568351,0.31567028,0
0.3607713,0.31604987,0.3231789,0
0.34660122,0.34118512,0.31221363,0
0.23459598,0.508072,0.257332,0
0.33548635,0.3457531,0.31876048,0
0.35475978,0.34482476,0.30041543,0
0.26916206,0.4255648,0.30527312,0
0.31083935,0.36812514,0.32103553,0
0.36637145,0.3030598,0.3305687,0
0.28445596,0.40981114,0.30573285,0
0.3112199,0.36170575,0.32707438,0
0.3532008,0.33908454,0.30771458,0
0.3222178,0.34372744,0.33405483,0
0.37824145,0.27609783,0.34566072,1
0.37474155,0.268406,0.3568524,0
0.29283738,0.39534983,0.31181276,0
0.3725423,0.29803905,0.3294186,0
0.34601837,0.3026223,0.35135937,0
0.37366542,0.26262134,0.36371318,0
0.37260088,0.29203492,0.33536416,0
0.3411044,0.34251294,0.31638277,0
0.29542065,0.38308173,0.32149765,0
0.3185512,0.35755774,0.323891,0
0.3582155,0.2945152,0.34726933,0
0.27622017,0.41769212,0.30608767,0
0.28485218,0.40315542,0.3119924,0
0.2958428,0.39162245,0.31253475,0
0.3395554,0.3545439,0.30590063,0
0.30659512,0.42066762,0.27273723,0
0.3452367,0.3385114,0.3162519,0
0.25311273,0.45814264,0.28874472,0
0.36822093,0.28368053,0.34809858,0
0.37183133,0.26874185,0.3594268,0
0.3103387,0.38630372,0.30335754,0
0.34973744,0.31291306,0.3373494,0
0.290616,0.40282258,0.30656144,0
0.38078484,0.26963603,0.34957904,1
0.37013587,0.26618847,0.36367562,0
0.32322472,0.33793485,0.3388404,0
0.34044337,0.32123917,0.33831745,0
0.35796538,0.31616616,0.32586846,0
0.3021261,0.37523764,0.32263625,0
0.29802826,0.38072824,0.32124355,0
0.37344924,0.26896226,0.35758844,0
0.2836516,0.40476784,0.31158054,0
0.32385737,0.34614208,0.33000055,0
0.351191,0.29995343,0.34885558,0
0.35701194,0.29831246,0.34467563,0
0.28017914,0.4116484,0.30817246,0
0.27268788,0.4517622,0.27554995,0
0.3127491,0.39483926,0.29241168,0
0.31298417,0.3568785,0.3301373,0
0.3475124,0.3265181,0.32596955,0
0.16054574,0.630827,0.20862724,0
0.32714915,0.34236056,0.3304903,0
0.25846085,0.50825536,0.2332838,0
0.2856149,0.47737166,0.23701338,0
0.24296644,0.47994098,0.27709267,0
0.3294842,0.3431985,0.32731733,0
0.33815286,0.31464306,0.34720406,0
0.3246389,0.38648683,0.28887427,0
0.27783832,0.4174328,0.3047289,0
0.26598096,0.44053692,0.29348212,0
0.3368263,0.36220062,0.30097312,0
0.37892723,0.288455,0.3326177,1
0.30767334,0.36323634,0.32909033,0
0.37546515,0.26913413,0.35540068,1
0.3042207,0.3652069,0.3305724,0
0.36406076,0.29666916,0.33927003,0
0.372776,0.29060617,0.3366179,0
0.34736678,0.34196824,0.31066498,0
0.2446856,0.48919237,0.26612204,0
0.37499142,0.25683746,0.36817113,0
0.34935373,0.31116968,0.3394765,0
0.3455257,0.31438556,0.34008875,0
0.289059,0.40285915,0.30808184,0
0.3585029,0.31576067,0.32573637,0
0.32905927,0.33732167,0.3336191,0
0.26841372,0.43598497,0.29560134,0
0.26474845,0.43125153,0.30400002,0
0.29542518,0.38980818,0.31476668,0
0.3090437,0.36906686,0.3218894,0
0.34620583,0.32716304,0.32663113,0
0.32111803,0.35496157,0.32392043,0
0.3281355,0.33965287,0.33221164,0
0.35485405,0.33949602,0.30564997,0
0.3133532,0.40605786,0.2805889,0
0.34659934,0.30016315,0.3532375,0
0.37314767,0.29240495,0.33444735,0
0.3449278,0.3333333,0.32173887,0
0.3354296,0.35443923,0.3101312,0
0.37960392,0.26200214,0.35839397,1
0.3735626,0.26466715,0.36177024,0
0.36988494,0.26748434,0.3626307,0
0.34510908,0.3473737,0.30751723,0
0.37918118,0.25308716,0.36773163,1
0.2923046,0.4041186,0.30357677,0
0.34533536,0.3306976,0.32396698,0
0.32087398,0.41229504,0.26683095,0
0.2843127,0.39859807,0.3170893,0
0.411557,0.3161992,0.27224377,1
0.3146786,0.35418653,0.33113483,0
0.23594607,0.49193606,0.27211785,0
0.31062058,0.36010078,0.32927868,0
0.3313666,0.34165254,0.3269809,0
0.312464,0.40041837,0.28711766,0
0.26723966,0.43805358,0.2947067,0
0.2597956,0.44797033,0.29223412,0
0.37292042,0.26946223,0.3576173,0
0.35142782,0.30646917,0.34210303,0
0.37365907,0.2697543,0.3565867,0
0.46500117,0.2807437,0.25425518,1
0.3766264,0.2522045,0.37116912,1
0.48907587,0.2536228,0.25730133,1
0.37180248,0.25458354,0.37361404,0
0.37783718,0.26578596,0.35637692,1
0.4055597,0.2836631,0.31077713,1
0.32673943,0.33799332,0.33526728,0
0.38692898,0.23199937,0.38107163,0
0.38494965,0.31326348,0.30178687,1
0.3730803,0.3045152,0.3224045,0
0.34998727,0.3141125,0.33590025,0
0.38710186,0.23183256,0.3810656,0
0.36680874,0.28083575,0.35235548,0
0.37274438,0.3025022,0.32475346,0
0.3566421,0.31289607,0.33046183,0
0.28137717,0.41353008,0.30509284,0
0.36136281,0.32830796,0.31032926,0
0.35739323,0.29666921,0.34593758,0
0.3039595,0.3789309,0.31710958,0
0.29854685,0.37786195,0.32359114,0
0.36305642,0.29591325,0.34103036,0
0.3766995,0.26583472,0.35746583,1
0.3744368,0.268735,0.35682824,0
0.40202856,0.28737438,0.3105971,1
0.36596847,0.28538468,0.34864688,0
0.26014364,0.43166938,0.30818695,0
0.33142015,0.3354232,0.33315665,0
0.2711904,0.42598245,0.30282715,0
0.37781805,0.25268096,0.36950102,1
0.37358853,0.26697218,0.3594392,0
0.350252,0.33234584,0.3174022,0
0.35940263,0.2838923,0.35670507,0
0.36196667,0.28467995,0.3533534,0
0.2396988,0.46836206,0.29193917,0
0.3965942,0.20745401,0.39595184,0
0.39893478,0.24964216,0.35142305,1
0.34562337,0.31584358,0.33853304,0
0.22859788,0.5041444,0.26725784,0
0.32536295,0.34928396,0.3253531,0
0.38435057,0.23425786,0.38139158,0
0.3755915,0.26853204,0.3558765,1
0.37343633,0.2693335,0.3572301,0
0.37406987,0.26890382,0.3570263,0
0.37570646,0.28982368,0.33446985,1
0.36552364,0.33516318,0.29931328,0
0.36931947,0.2549171,0.37576354,-1
0.3752374,0.26815864,0.35660392,1
0.370188,0.31596184,0.31385016,0
0.36922505,0.41061425,0.22016063,0
0.3852218,0.23577808,0.37900013,0
0.37539494,0.43840167,0.1862034,1
0.37375653,0.2692227,0.35702074,0
0.12950976,0.68889517,0.18159509,0
0.38703194,0.23206851,0.38089946,0
0.34007803,0.24422176,0.41570023,-1
0.37531623,0.26712263,0.3575612,1
0.32198617,0.29006493,0.38794884,-1
0.3499917,0.3243839,0.32562438,0
0.24547628,0.49509797,0.2594258,0
0.37558514,0.23294161,0.39147326,0
0.5030448,0.1819523,0.31500298,1
0.37438595,0.2690048,0.35660923,0
0.35242566,0.24831438,0.39925998,-1
0.32948735,0.33567432,0.33483833,0
0.3673687,0.27968132,0.35294992,0
0.3505612,0.3231774,0.32626134,0
0.4309806,0.22155167,0.34746772,1
0.42067146,0.29336023,0.2859683,1
0.32001522,0.35014424,0.32984054,0
0.3154481,0.3556204,0.32893154,0
0.38633016,0.2337705,0.37989926,0
0.30572295,0.37658936,0.3176876,0
0.36092633,0.293722,0.3453517,0
0.37417683,0.26907724,0.35674596,0
0.38710186,0.23183256,0.3810656,0
0.36767745,0.29168648,0.3406361,0
0.314499,0.37873447,0.30676645,0
0.37534606,0.26846805,0.3561858,1
0.38211375,0.24498454,0.37290177,1
0.37460163,0.269864,0.35553434,0
0.34713587,0.3183346,0.33452943,0
